日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,紧急费_元
2025-10-26,7:50,8:00,1.1617,1094.881533,482.359238,612.522294,35.534008,648.056302,5794.905111,1109.678333,483.59375,0.0,0.0,626.084583,0.0,0.0,6903.506168,6207.856631,0.0,0.0
2025-10-26,8:00,8:10,1.1683,1133.354859,538.320698,595.034161,37.794855,632.829016,5091.76176,1106.720467,543.721467,0.0,0.0,562.999,0.0,0.0,6207.856631,5582.302187,0.0,0.0
2025-10-26,8:10,8:20,1.0956,1096.955047,594.242406,502.712641,39.616764,542.329405,4489.173532,1062.645233,603.537,0.0,0.0,459.108233,0.0,0.0,5582.302187,5072.181928,0.0,0.0
2025-10-26,8:20,8:30,1.0849,1076.897931,651.980675,424.917256,55.797501,480.714757,3955.046024,1092.916667,665.4,0.0,0.0,427.516667,0.0,0.0,5072.181928,4597.163409,0.0,0.0
2025-10-26,8:30,8:40,1.061,1075.854937,704.142666,371.712272,53.688843,425.401114,3482.37812,1122.669633,728.446033,0.0,0.0,394.2236,0.0,0.0,4597.163409,4159.137187,0.0,0.0
2025-10-26,8:40,8:50,1.043,1098.780735,750.834941,347.945794,61.425775,409.371569,3027.52082,1108.489783,774.575967,0.0,0.0,333.913817,0.0,0.0,4159.137187,3788.121835,0.0,0.0
2025-10-26,8:50,9:00,1.036,1113.450692,792.896087,320.554604,64.689772,385.244376,2599.471513,1083.87,805.4625,0.0,0.0,278.4075,0.0,0.0,3788.121835,3478.780168,0.0,0.0
2025-10-26,9:00,9:10,1.0147,1078.641079,831.428094,247.212985,54.590766,301.803751,2264.134012,1113.228133,848.086267,0.0,0.0,265.141867,0.0,0.0,3478.780168,3184.178094,0.0,0.0
2025-10-26,9:10,9:20,0.9922,1067.943677,873.306629,194.637048,57.130773,251.767821,1984.391989,1121.200367,931.0696,0.0,0.0,190.130767,0.0,0.0,3184.178094,2972.921687,0.0,0.0
2025-10-26,9:20,9:30,0.97,1090.257968,919.110991,171.146976,64.992669,236.139645,1722.014605,1088.145,1010.1875,0.0,0.0,77.9575,0.0,0.0,2972.921687,2886.302242,0.0,0.0
2025-10-26,9:30,9:40,0.9422,1082.981716,963.690388,119.291327,78.093658,197.384985,1502.697955,1071.360667,1013.8102,0.0,0.0,57.550467,0.0,0.0,2886.302242,2822.357279,0.0,0.0
2025-10-26,9:40,9:50,0.9569,1071.504497,1009.748218,61.756279,71.355097,133.111376,1354.796426,1070.2297,1046.145383,0.0,0.0,24.084317,0.0,0.0,2822.357279,2795.596928,0.0,0.0
2025-10-26,9:50,10:00,0.9977,1074.928056,1056.574893,18.353162,65.356645,83.709807,1261.785529,1067.105,1107.93125,0.0,40.82625,0.0,0.0,0.0,2795.596928,2832.340553,0.0,0.0
2025-10-26,10:00,10:10,0.9919,1082.151903,1101.056683,-18.904781,74.511757,55.606976,1200.0,1053.106467,1098.55085,0.0,45.444383,0.0,0.0,0.0,2832.340553,2873.240498,0.0,0.0
2025-10-26,10:10,10:20,0.9588,1079.273937,1151.605056,-72.331119,65.165248,-7.165871,1206.449284,1058.565267,1101.005233,0.0,42.439967,0.0,0.0,0.0,2873.240498,2911.436468,0.0,0.0
2025-10-26,10:20,10:30,0.9549,1068.846956,1203.523135,-134.676179,61.744465,-72.931715,1272.087827,1077.213333,1157.4375,0.0,80.224167,0.0,0.0,0.0,2911.436468,2983.638218,0.0,0.0
2025-10-26,10:30,10:40,0.9839,1065.05985,1240.917837,-175.857987,77.079601,-98.778386,1360.988375,1073.40935,1220.833683,0.0,147.424333,0.0,0.0,0.0,2983.638218,3116.320118,0.0,0.0
2025-10-26,10:40,10:50,0.799,1061.82436,1267.246059,-205.421699,78.047728,-127.373971,1475.624949,1077.700633,1244.011133,0.0,166.3105,0.0,0.0,0.0,3116.320118,3265.999568,0.0,0.0
2025-10-26,10:50,11:00,0.5025,1059.432363,1289.522825,-230.090462,52.057028,-178.033434,2225.624949,1092.31,1246.56875,655.299899,809.558649,0.0,0.0,0.0,3265.999568,3994.602352,329.288199,0.0
2025-10-26,11:00,11:10,0.4662,1064.3202,1312.283146,-247.962946,65.20475,-182.758196,2975.624949,1084.558283,1290.033567,650.575137,833.333333,0.0,0.0,22.717087,3994.602352,4744.602352,303.298129,0.0
2025-10-26,11:10,11:20,0.5007,1062.193526,1335.550315,-273.356789,67.420981,-205.935808,3725.624949,1063.60255,1341.04425,627.397525,833.333333,0.0,0.0,71.505892,4744.602352,5494.602352,314.137941,0.0
2025-10-26,11:20,11:30,0.4827,1061.399753,1348.798676,-287.398923,49.822528,-237.576395,4475.624949,1047.673333,1360.175,595.756938,833.333333,0.0,0.0,74.925272,5494.602352,6244.602352,287.571874,0.0
2025-10-26,11:30,11:40,0.4785,1078.416919,1341.272673,-262.855754,74.716751,-188.139002,5225.624949,1042.81355,1342.822333,645.194331,833.333333,0.0,0.0,111.869781,6244.602352,6994.602352,308.725487,0.0
2025-10-26,11:40,11:50,0.4662,1054.255046,1337.765578,-283.510532,81.70118,-201.809351,5975.624949,1016.542667,1346.3602,631.523982,833.333333,0.0,0.0,128.008182,6994.602352,7744.602352,294.41648,0.0
2025-10-26,11:50,12:00,0.4432,997.61386,1342.949724,-345.335863,78.097482,-267.238382,6725.624949,987.96,1357.30625,566.094952,833.333333,0.0,0.0,102.107868,7744.602352,8494.602352,250.893283,0.0
2025-10-26,12:00,12:10,0.4411,981.67729,1339.728393,-358.051103,45.271646,-312.779457,7475.624949,1007.490733,1305.588383,520.553876,818.651526,0.0,0.0,0.0,8494.602352,9231.388726,229.616315,0.0
2025-10-26,12:10,12:20,0.4551,990.692283,1339.18112,-348.488836,68.48877,-280.000066,8225.624949,1009.429733,1238.862933,553.333268,782.766468,0.0,0.0,0.0,9231.388726,9935.878547,251.82197,0.0
2025-10-26,12:20,12:30,0.4463,998.948484,1332.562798,-333.614315,62.174533,-271.439781,8975.624949,974.028333,1223.625,561.893552,811.490219,0.0,0.0,0.0,9935.878547,10666.219744,250.773092,0.0
2025-10-26,12:30,12:40,0.4113,1002.221826,1300.41211,-298.190284,80.398243,-217.792041,9725.624949,956.424767,1280.334867,615.541292,148.644729,0.0,0.0,790.806663,10666.219744,10800.0,253.172133,0.0
2025-10-26,12:40,12:50,0.5682,1027.276225,1286.16639,-258.890165,85.267336,-173.622829,10286.002255,1004.54205,1296.908717,449.018623,0.0,0.0,0.0,741.385289,10800.0,10800.0,255.132381,0.0
2025-10-26,12:50,13:00,0.8279,1062.261054,1281.240895,-218.979842,72.728217,-146.251625,10417.628717,1070.01,1251.8875,0.0,0.0,0.0,0.0,181.8775,10800.0,10800.0,0.0,0.0
2025-10-26,13:00,13:10,0.8636,1061.925825,1235.318973,-173.393148,65.183785,-108.209363,10515.017144,1055.53375,1223.875433,0.0,0.0,0.0,0.0,168.341683,10800.0,10800.0,0.0,0.0
2025-10-26,13:10,13:20,0.8416,1032.760279,1200.402839,-167.64256,67.663171,-99.979389,10604.998594,1038.65765,1198.462017,0.0,0.0,0.0,0.0,159.804367,10800.0,10800.0,0.0,0.0
2025-10-26,13:20,13:30,0.8618,1005.513491,1188.041635,-182.528144,57.782414,-124.74573,10717.269751,1048.53,1165.48125,0.0,0.0,0.0,0.0,116.95125,10800.0,10800.0,0.0,0.0
2025-10-26,13:30,13:40,0.8623,1011.407672,1156.791782,-145.38411,66.479937,-78.904173,10788.283506,1039.893817,1134.808417,0.0,0.0,0.0,0.0,94.9146,10800.0,10800.0,0.0,0.0
2025-10-26,13:40,13:50,0.9026,1039.915003,1119.307082,-79.392079,66.373753,-13.018326,10800.0,1039.947567,1082.628783,0.0,0.0,0.0,0.0,42.681217,10800.0,10800.0,0.0,0.0
2025-10-26,13:50,14:00,0.9754,1061.375942,1078.52341,-17.147468,68.641969,51.494501,10742.783887,1038.968333,1012.14375,0.0,0.0,26.824583,0.0,0.0,10800.0,10770.194907,0.0,0.0
2025-10-26,14:00,14:10,1.0002,1052.352434,1021.311607,31.040827,69.822244,100.863071,10630.713808,999.55025,960.0699,0.0,0.0,39.48035,0.0,0.0,10770.194907,10726.327852,0.0,0.0
2025-10-26,14:10,14:20,0.9978,1046.623612,965.442677,81.180935,61.966187,143.147122,10471.66145,993.850117,951.922383,0.0,0.0,41.927733,0.0,0.0,10726.327852,10679.741481,0.0,0.0
2025-10-26,14:20,14:30,1.0271,1047.55083,919.738876,127.811955,51.439107,179.251061,10272.493604,1032.39,959.08125,0.0,0.0,73.30875,0.0,0.0,10679.741481,10598.287315,0.0,0.0
2025-10-26,14:30,14:40,1.0906,1031.47762,878.201496,153.276125,43.356059,196.632183,10054.013401,1051.085717,926.320283,0.0,0.0,124.765433,0.0,0.0,10598.287315,10459.659056,0.0,0.0
2025-10-26,14:40,14:50,0.9376,1042.467339,842.732982,199.734357,43.925383,243.65974,9783.280356,1046.170317,893.02665,0.0,0.0,153.143667,0.0,0.0,10459.659056,10289.499426,0.0,0.0
2025-10-26,14:50,15:00,0.6694,1062.96138,804.565232,258.396148,27.333672,285.729819,10050.0,1033.963333,860.73125,582.084979,408.852895,0.0,0.0,0.0,10289.499426,10657.467032,389.647685,0.0
2025-10-26,15:00,15:10,0.66,1030.078719,750.200353,279.878366,41.631355,321.509721,10800.0,1029.63075,786.574683,1154.843054,158.369965,0.0,0.0,753.417022,10657.467032,10800.0,762.196416,0.0
2025-10-26,15:10,15:20,0.7217,1012.31968,697.567872,314.751808,28.453883,343.205691,10800.0,1027.738567,697.850033,343.205691,0.0,0.0,0.0,13.317158,10800.0,10800.0,247.691547,0.0
2025-10-26,15:20,15:30,0.7308,1032.121487,650.270878,381.850609,27.778899,409.629508,10800.0,1019.998333,627.2375,409.629508,0.0,0.0,0.0,16.868675,10800.0,10800.0,299.357245,0.0
2025-10-26,15:30,15:40,0.7534,1041.185826,595.246058,445.939768,40.489839,486.429607,10800.0,1004.99765,585.04395,486.429607,0.0,0.0,0.0,66.475907,10800.0,10800.0,366.476066,0.0
2025-10-26,15:40,15:50,0.7823,1028.435121,541.397734,487.037387,45.885667,532.923054,10800.0,998.866017,544.486633,532.923054,0.0,0.0,0.0,78.543671,10800.0,10800.0,416.905705,0.0
2025-10-26,15:50,16:00,0.8055,1016.967606,488.263902,528.703705,31.851728,560.555433,10800.0,1008.371667,494.0125,560.555433,0.0,0.0,0.0,46.196266,10800.0,10800.0,451.527401,0.0
2025-10-26,16:00,16:10,0.8271,1033.188751,425.548688,607.640062,23.605484,631.245546,10800.0,1024.14165,441.296933,631.245546,0.0,0.0,0.0,48.400829,10800.0,10800.0,522.103191,0.0
2025-10-26,16:10,16:20,0.8519,1024.322481,363.548167,660.774314,17.043826,677.81814,10800.0,1027.894333,374.505367,677.81814,0.0,0.0,0.0,24.429173,10800.0,10800.0,577.433273,0.0
2025-10-26,16:20,16:30,0.8791,998.652009,306.795332,691.856677,16.584508,708.441185,10800.0,1016.835,299.8875,708.441185,0.0,8.506315,0.0,0.0,10800.0,10790.548539,622.790646,0.0
2025-10-26,16:30,16:40,0.9024,1016.137302,250.002711,766.134591,28.968583,795.103174,10800.0,1004.956867,239.142667,795.103174,10.501623,0.0,0.0,18.787351,10790.548539,10800.0,717.501105,0.0
2025-10-26,16:40,16:50,0.9163,1022.337925,192.941082,829.396843,30.067968,859.464811,10800.0,1002.845683,183.325867,859.464811,0.0,0.0,0.0,39.944995,10800.0,10800.0,787.527606,0.0
2025-10-26,16:50,17:00,0.9264,1009.886923,137.497191,872.389732,16.082261,888.471993,10800.0,1013.076667,126.36875,888.471993,0.0,0.0,0.0,1.764077,10800.0,10800.0,823.080455,0.0
2025-10-26,17:00,17:10,0.9462,1024.677961,85.48859,939.189371,7.211886,946.401257,10800.0,1028.309533,72.93115,946.401257,0.0,8.977126,0.0,0.0,10800.0,10790.025415,895.48487,0.0
2025-10-26,17:10,17:20,0.9742,1023.022205,36.131535,986.890669,6.50835,993.399019,10800.0,1031.173967,27.634467,993.399019,0.0,10.140481,0.0,0.0,10790.025415,10778.758214,967.769324,0.0
2025-10-26,17:20,17:30,0.9862,1020.6838,1.499731,1019.184069,11.324001,1030.50807,10800.0,1042.13,0.0,1030.50807,0.0,11.62193,0.0,0.0,10778.758214,10765.844959,1016.287059,0.0
2025-10-26,17:30,17:40,0.976,1051.972721,0.0,1051.972721,3.217768,1055.19049,10800.0,1072.843233,0.0,1055.19049,0.0,17.652744,0.0,0.0,10765.844959,10746.230799,1029.865918,0.0
2025-10-26,17:40,17:50,1.0742,910.528951,1.066128,909.462823,4.405692,913.868515,10800.0,951.081117,0.943417,913.868515,0.0,36.269185,0.0,0.0,10746.230799,10705.931705,981.677559,0.0
2025-10-26,17:50,18:00,1.2313,690.794927,0.0,690.794927,8.749747,699.544674,10800.0,738.578333,0.0,699.544674,0.0,39.033659,0.0,0.0,10705.931705,10662.560972,861.349357,0.0
2025-10-26,18:00,18:10,1.2561,711.70609,0.0,711.70609,4.602054,716.308145,10800.0,690.947717,0.0,716.308145,25.360428,0.0,0.0,0.0,10662.560972,10685.385357,899.75466,0.0
2025-10-26,18:10,18:20,1.2447,753.914839,0.076541,753.838298,-1.274904,752.563394,10800.0,721.06105,0.067733,752.563394,31.570077,0.0,0.0,0.0,10685.385357,10713.798426,936.715656,0.0
2025-10-26,18:20,18:30,1.2545,715.684651,0.0,715.684651,-3.041622,712.643028,10800.0,727.725,0.0,712.643028,0.0,15.081972,0.0,0.0,10713.798426,10697.04068,894.010679,0.0
2025-10-26,18:30,18:40,1.2522,714.255352,0.0,714.255352,-1.069909,713.185443,10800.0,700.354217,0.0,713.185443,12.831227,0.0,0.0,0.0,10697.04068,10708.588784,893.050812,0.0
2025-10-26,18:40,18:50,1.2881,720.622808,0.005495,720.617313,-4.063192,716.554121,10094.418326,689.445433,0.004867,81.530614,0.0,607.909953,0.0,0.0,10708.588784,10033.133281,105.019584,0.0
2025-10-26,18:50,19:00,1.3466,722.935331,0.0,722.935331,4.829641,727.764971,9285.79058,702.056667,0.0,0.0,0.0,702.056667,0.0,0.0,10033.133281,9253.070318,0.0,0.0
2025-10-26,19:00,19:10,1.3523,746.082956,0.0,746.082956,8.507563,754.590519,8447.35667,701.54355,0.0,0.0,0.0,701.54355,0.0,0.0,9253.070318,8473.577485,0.0,0.0
2025-10-26,19:10,19:20,1.3445,739.026905,0.000394,739.026511,2.155124,741.181635,7623.82152,706.378233,0.00035,0.0,0.0,706.377883,0.0,0.0,8473.577485,7688.71317,0.0,0.0
2025-10-26,19:20,19:30,1.3483,704.33133,0.0,704.33133,9.196739,713.528069,6831.012554,712.431667,0.0,0.0,0.0,712.431667,0.0,0.0,7688.71317,6897.122429,0.0,0.0
2025-10-26,19:30,19:40,1.349,701.746848,0.0,701.746848,-1.243624,700.503225,6052.675638,693.950683,0.0,0.0,0.0,693.950683,0.0,0.0,6897.122429,6126.066115,0.0,0.0
2025-10-26,19:40,19:50,1.3473,726.609336,0.0,726.609336,-2.410733,724.198603,5248.010523,685.486417,0.0,0.0,0.0,685.486417,0.0,0.0,6126.066115,5364.41454,0.0,0.0
2025-10-26,19:50,20:00,1.3482,749.714098,0.0,749.714098,-4.710211,745.003887,4420.228427,708.285,0.0,0.0,0.0,708.285,0.0,0.0,5364.41454,4577.431207,0.0,0.0
2025-10-26,20:00,20:10,1.3513,744.330313,0.0,744.330313,0.343687,744.673999,3592.812872,744.3805,0.0,0.0,0.0,744.3805,0.0,0.0,4577.431207,3750.341763,0.0,0.0
2025-10-26,20:10,20:20,1.34,724.095713,0.0,724.095713,0.448251,724.543964,2787.764023,737.588233,0.0,0.0,0.0,737.588233,0.0,0.0,3750.341763,2930.799281,0.0,0.0
2025-10-26,20:20,20:30,1.3489,711.5408,0.0,711.5408,-3.973321,707.567479,2001.577936,701.615,0.0,0.0,0.0,701.615,0.0,0.0,2930.799281,2151.227059,0.0,0.0
2025-10-26,20:30,20:40,1.3952,719.198721,0.0,719.198721,2.221421,721.420142,1200.0,704.611883,0.0,0.0,0.0,704.611883,0.0,0.0,2151.227059,1368.324966,0.0,0.0
2025-10-26,20:40,20:50,1.2226,725.843812,0.0,725.843812,3.366618,729.21043,1200.0,717.5749,0.0,729.21043,11.63553,0.0,0.0,0.0,1368.324966,1378.796944,891.532672,0.0
2025-10-26,20:50,21:00,0.9332,726.796214,0.0,726.796214,-5.183025,721.613189,1200.0,722.443333,0.0,721.613189,0.0,0.830144,0.0,0.0,1378.796944,1377.874561,673.409428,0.0
2025-10-26,21:00,21:10,0.9068,736.203968,0.0,736.203968,-5.728009,730.475958,1200.0,729.866083,0.0,730.475958,0.609875,0.0,0.0,0.0,1377.874561,1378.423449,662.395599,0.0
2025-10-26,21:10,21:20,0.9371,744.397271,0.0,744.397271,-3.031591,741.365679,1200.0,722.8915,0.0,741.365679,18.474179,0.0,0.0,0.0,1378.423449,1395.05021,694.733778,0.0
2025-10-26,21:20,21:30,0.9371,752.67935,0.0,752.67935,-4.061546,748.617804,1200.0,722.023333,0.0,748.617804,26.59447,0.0,0.0,0.0,1395.05021,1418.985234,701.529744,0.0
2025-10-26,21:30,21:40,0.9871,757.337259,0.0,757.337259,5.907616,763.244875,1200.0,750.661167,0.0,763.244875,12.583708,0.0,0.0,0.0,1418.985234,1430.310571,753.399016,0.0
2025-10-26,21:40,21:50,0.7764,672.489877,0.0,672.489877,4.101371,676.591247,1200.0,674.170733,0.0,676.591247,2.420514,0.0,0.0,0.0,1430.310571,1432.489034,525.305445,0.0
2025-10-26,21:50,22:00,0.4209,544.037,0.0,544.037,2.28297,546.31997,1200.0,531.59,0.0,546.31997,14.72997,0.0,0.0,0.0,1432.489034,1445.746007,229.946075,0.0
2025-10-26,22:00,22:10,0.3859,519.792943,0.0,519.792943,5.385566,525.178509,1200.0,508.652967,0.0,525.178509,16.525542,0.0,0.0,0.0,1445.746007,1460.618995,202.666387,0.0
2025-10-26,22:10,22:20,0.4368,546.963772,0.0,546.963772,12.130582,559.094354,1200.0,527.271117,0.0,559.094354,31.823237,0.0,0.0,0.0,1460.618995,1489.259908,244.212414,0.0
2025-10-26,22:20,22:30,0.4198,561.459789,0.0,561.459789,12.749515,574.209305,1200.0,533.941667,0.0,574.209305,40.267638,0.0,0.0,0.0,1489.259908,1525.500782,241.053066,0.0
2025-10-26,22:30,22:40,0.4186,550.873262,0.0,550.873262,1.172677,552.045939,1200.0,554.039517,0.0,552.045939,0.0,1.993578,0.0,0.0,1525.500782,1523.285696,231.08643,0.0
2025-10-26,22:40,22:50,0.4241,545.896707,0.0,545.896707,3.762955,549.659662,1200.0,558.7895,0.0,549.659662,0.0,9.129838,0.0,0.0,1523.285696,1513.141431,233.110663,0.0
2025-10-26,22:50,23:00,0.4237,553.469166,0.0,553.469166,1.304413,554.773579,1200.0,548.001667,0.0,554.773579,6.771912,0.0,0.0,0.0,1513.141431,1519.236153,235.057565,0.0
2025-10-26,23:00,23:10,0.4248,556.13189,0.0,556.13189,8.917123,565.049013,1200.0,552.874883,0.0,565.049013,12.174129,0.0,0.0,0.0,1519.236153,1530.192869,240.032821,0.0
2025-10-26,23:10,23:20,0.424,573.201105,0.0,573.201105,15.906126,589.107231,1200.0,558.64855,0.0,589.107231,30.458681,0.0,0.0,0.0,1530.192869,1557.605682,249.781466,0.0
2025-10-26,23:20,23:30,0.422,588.828065,0.0,588.828065,3.411551,592.239617,1200.0,562.695,0.0,592.239617,29.544617,0.0,0.0,0.0,1557.605682,1584.195837,249.925118,0.0
2025-10-26,23:30,23:40,0.424,566.180476,0.0,566.180476,4.746278,570.926754,1200.0,577.2341,0.0,570.926754,0.0,6.307346,0.0,0.0,1584.195837,1577.187675,242.072944,0.0
2025-10-26,23:40,23:50,0.4271,560.488949,0.0,560.488949,10.456385,570.945334,1200.0,578.942567,0.0,570.945334,0.0,7.997233,0.0,0.0,1577.187675,1568.30186,243.850752,0.0
2025-10-26,23:50,0:00+1,0.4276,583.71006,0.0,583.71006,9.489978,593.200038,1200.0,568.435,0.0,593.200038,24.765038,0.0,0.0,0.0,1568.30186,1590.590394,253.652336,0.0
2025-10-27,0:00,0:10,0.4248,589.245388,0.0,589.245388,4.858074,594.103463,2340.590394,571.722117,0.0,1427.436796,833.333333,0.0,0.0,22.381346,1590.590394,2340.590394,606.375151,0.0
2025-10-27,0:10,0:20,0.4245,564.926918,0.0,564.926918,0.740874,565.667792,3090.590394,583.77325,0.0,1399.001125,815.227875,0.0,0.0,0.0,2340.590394,3074.295482,593.875978,0.0
2025-10-27,0:20,0:30,0.4269,542.61799,0.0,542.61799,4.894748,547.512738,3840.590394,585.253333,0.0,1380.846071,795.592738,0.0,0.0,0.0,3074.295482,3790.328946,589.483188,0.0
2025-10-27,0:30,0:40,0.4272,564.851813,0.0,564.851813,5.280324,570.132137,4590.590394,564.120917,0.0,1403.46547,833.333333,0.0,0.0,6.01122,3790.328946,4540.328946,599.560449,0.0
2025-10-27,0:40,0:50,0.4271,580.78793,0.0,580.78793,7.023339,587.811269,5340.590394,559.856483,0.0,1421.144602,833.333333,0.0,0.0,27.954785,4540.328946,5290.328946,606.970859,0.0
2025-10-27,0:50,1:00,0.4285,577.441708,0.0,577.441708,6.825407,584.267115,6090.590394,570.868333,0.0,1417.600448,833.333333,0.0,0.0,13.398782,5290.328946,6040.328946,607.441792,0.0
2025-10-27,1:00,1:10,0.4311,586.983734,0.0,586.983734,7.547658,594.531392,6300.0,559.574717,0.0,827.208732,267.634015,0.0,0.0,0.0,6040.328946,6281.199559,356.609684,0.0
2025-10-27,1:10,1:20,0.4302,578.165687,0.0,578.165687,11.440556,589.606243,7050.0,558.54635,0.0,1422.939576,833.333333,0.0,0.0,31.059893,6281.199559,7031.199559,612.148606,0.0
2025-10-27,1:20,1:30,0.4279,555.120398,0.0,555.120398,19.60323,574.723628,7800.0,573.666667,0.0,1408.056961,833.333333,0.0,0.0,1.056961,7031.199559,7781.199559,602.507574,0.0
2025-10-27,1:30,1:40,0.4312,559.218828,0.0,559.218828,14.754221,573.97305,7800.0,578.3407,0.0,573.97305,0.0,4.36765,0.0,0.0,7781.199559,7776.346614,247.497179,0.0
2025-10-27,1:40,1:50,0.4333,573.986193,0.0,573.986193,14.144837,588.13103,7800.0,593.515717,0.0,588.13103,0.0,5.384687,0.0,0.0,7776.346614,7770.363629,254.837175,0.0
2025-10-27,1:50,2:00,0.4311,587.29822,0.0,587.29822,16.603234,603.901454,8550.0,611.091667,0.0,1437.234788,826.143121,0.0,0.0,0.0,7770.363629,8513.892438,619.591917,0.0
2025-10-27,2:00,2:10,0.4293,600.896016,0.0,600.896016,9.450203,610.34622,9300.0,598.7371,0.0,1443.679553,833.333333,0.0,0.0,11.60912,8513.892438,9263.892438,619.771632,0.0
2025-10-27,2:10,2:20,0.4324,596.171387,0.0,596.171387,16.365176,612.536563,9300.0,591.1404,0.0,612.536563,21.396163,0.0,0.0,0.0,9263.892438,9283.148985,264.86081,0.0
2025-10-27,2:20,2:30,0.4367,588.317408,0.0,588.317408,19.799581,608.116989,9300.0,600.251667,0.0,608.116989,7.865322,0.0,0.0,0.0,9283.148985,9290.227775,265.564689,0.0
2025-10-27,2:30,2:40,0.4348,610.027261,0.0,610.027261,16.46822,626.495481,9300.0,599.4038,0.0,626.495481,27.091681,0.0,0.0,0.0,9290.227775,9314.610288,272.400235,0.0
2025-10-27,2:40,2:50,0.4335,610.64926,0.0,610.64926,12.759814,623.409074,9300.0,569.901867,0.0,623.409074,53.507208,0.0,0.0,0.0,9314.610288,9362.766775,270.247834,0.0
2025-10-27,2:50,3:00,0.4357,587.905371,0.0,587.905371,12.630664,600.536035,9300.0,555.716667,0.0,600.536035,44.819368,0.0,0.0,0.0,9362.766775,9403.104206,261.65355,0.0
2025-10-27,3:00,3:10,0.4374,591.53637,0.0,591.53637,7.592487,599.128857,9300.0,613.506533,0.0,599.128857,0.0,14.377676,0.0,0.0,9403.104206,9387.12901,262.058962,0.0
2025-10-27,3:10,3:20,0.4371,601.726432,0.0,601.726432,5.642747,607.369179,9300.0,617.429133,0.0,607.369179,0.0,10.059954,0.0,0.0,9387.12901,9375.951283,265.481068,0.0
2025-10-27,3:20,3:30,0.4356,601.590679,0.0,601.590679,17.884725,619.475404,9300.0,570.151667,0.0,619.475404,49.323737,0.0,0.0,0.0,9375.951283,9420.342647,269.843486,0.0
2025-10-27,3:30,3:40,0.4353,596.815595,0.0,596.815595,14.944014,611.759609,9300.0,596.992033,0.0,611.759609,14.767576,0.0,0.0,0.0,9420.342647,9433.633465,266.298958,0.0
2025-10-27,3:40,3:50,0.436,598.263717,0.0,598.263717,15.640994,613.904712,9300.0,619.09785,0.0,613.904712,0.0,5.193138,0.0,0.0,9433.633465,9427.863312,267.662454,0.0
2025-10-27,3:50,4:00,0.4378,600.394104,0.0,600.394104,14.239324,614.633427,9300.0,605.06,0.0,614.633427,9.573427,0.0,0.0,0.0,9427.863312,9436.479396,269.086515,0.0
2025-10-27,4:00,4:10,0.4401,590.215673,0.0,590.215673,6.738267,596.95394,9300.0,607.4237,0.0,596.95394,0.0,10.46976,0.0,0.0,9436.479396,9424.84633,262.719429,0.0
2025-10-27,4:10,4:20,0.4389,593.236413,0.0,593.236413,12.053843,605.290256,9300.0,613.6088,0.0,605.290256,0.0,8.318544,0.0,0.0,9424.84633,9415.603503,265.661894,0.0
2025-10-27,4:20,4:30,0.4364,609.215419,0.0,609.215419,6.725489,615.940907,9300.0,609.21,0.0,615.940907,6.730907,0.0,0.0,0.0,9415.603503,9421.66132,268.796612,0.0
2025-10-27,4:30,4:40,0.4393,612.273036,0.000385,612.272651,13.441825,625.714476,9300.0,600.17435,0.0003,625.714476,25.540426,0.0,0.0,0.0,9421.66132,9444.647703,274.876369,0.0
2025-10-27,4:40,4:50,0.4422,615.001742,0.0,615.001742,25.441499,640.443242,9300.0,609.443033,0.0,640.443242,31.000208,0.0,0.0,0.0,9444.647703,9472.547891,283.204001,0.0
2025-10-27,4:50,5:00,0.4395,611.894565,0.0,611.894565,19.186787,631.081352,9300.0,614.503333,0.0,631.081352,16.578018,0.0,0.0,0.0,9472.547891,9487.468107,277.360254,0.0
2025-10-27,5:00,5:10,0.4333,585.403246,0.005366,585.39788,10.858641,596.256521,9300.0,574.84965,0.004117,596.256521,21.410988,0.0,0.0,0.0,9487.468107,9506.737997,258.357951,0.0
2025-10-27,5:10,5:20,0.4439,579.858897,0.0,579.858897,6.639594,586.498491,9300.0,571.341967,0.0,586.498491,15.156525,0.0,0.0,0.0,9506.737997,9520.378869,260.34668,0.0
2025-10-27,5:20,5:30,0.4301,601.023316,0.0,601.023316,12.158638,613.181953,10050.0,606.79,0.0,1446.515287,833.333333,0.0,0.0,6.391953,9520.378869,10270.378869,622.146225,0.0
2025-10-27,5:30,5:40,0.3713,620.809048,0.074744,620.734305,20.980056,641.71436,10800.0,616.132767,0.057383,1475.047693,588.467924,0.0,0.0,270.504386,10270.378869,10800.0,547.685209,0.0
2025-10-27,5:40,5:50,0.5708,689.008872,0.0,689.008872,20.765854,709.774726,10800.0,691.891883,0.0,709.774726,0.0,0.0,0.0,17.882843,10800.0,10800.0,405.139414,0.0
2025-10-27,5:50,6:00,0.9099,781.867731,0.0,781.867731,29.263777,811.131508,9898.742768,815.245,0.0,0.0,0.0,815.245,0.0,0.0,10800.0,9894.172222,0.0,0.0
2025-10-27,6:00,6:10,0.9368,812.195679,1.040994,811.154685,13.11451,824.269195,8982.888107,853.877417,0.79915,0.0,0.0,833.333333,19.744933,0.0,9894.172222,8968.246296,0.0,92.485268
