日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,紧急费_元
2025-11-28,2:50,3:00,0.4357,464.012949,0.0,464.012949,23.281333,487.294282,8000.919434,417.683333,0.0,487.294282,69.610949,0.0,0.0,0.0,8283.145768,8345.795622,212.314119,0.0
2025-11-28,3:00,3:10,0.4374,441.986359,0.0,441.986359,24.73757,466.723929,8000.919434,450.157817,0.0,466.723929,16.566113,0.0,0.0,0.0,8345.795622,8360.705123,204.145047,0.0
2025-11-28,3:10,3:20,0.4371,450.535787,0.0,450.535787,15.174644,465.710431,8000.919434,452.848433,0.0,465.710431,12.861997,0.0,0.0,0.0,8360.705123,8372.280921,203.562029,0.0
2025-11-28,3:20,3:30,0.4356,478.892821,0.0,478.892821,22.168487,501.061308,8000.919434,428.758333,0.0,501.061308,72.302974,0.0,0.0,0.0,8372.280921,8437.353598,218.262306,0.0
2025-11-28,3:30,3:40,0.4353,474.30306,0.0,474.30306,24.991781,499.294841,8000.919434,451.463883,0.0,499.294841,47.830958,0.0,0.0,0.0,8437.353598,8480.40146,217.343044,0.0
2025-11-28,3:40,3:50,0.436,468.717414,0.0,468.717414,20.50837,489.225784,8000.919434,467.003783,0.0,489.225784,22.222001,0.0,0.0,0.0,8480.40146,8500.40126,213.302442,0.0
2025-11-28,3:50,4:00,0.4378,463.410641,0.0,463.410641,22.326103,485.736744,8000.919434,462.026667,0.0,485.736744,23.710077,0.0,0.0,0.0,8500.40126,8521.74033,212.655546,0.0
2025-11-28,4:00,4:10,0.4401,427.989168,0.0,427.989168,19.839744,447.828912,8000.919434,476.7323,0.0,447.828912,0.0,28.903388,0.0,0.0,8521.74033,8489.625453,197.089504,0.0
2025-11-28,4:10,4:20,0.4389,413.206001,0.0,413.206001,13.454465,426.660466,8000.919434,473.3271,0.0,426.660466,0.0,46.666634,0.0,0.0,8489.625453,8437.773638,187.261279,0.0
2025-11-28,4:20,4:30,0.4364,436.264103,0.0,436.264103,10.671513,446.935615,8000.919434,446.448333,0.0,446.935615,0.487282,0.0,0.0,0.0,8437.773638,8438.212192,195.042703,0.0
2025-11-28,4:30,4:40,0.4393,460.490869,0.0,460.490869,16.582013,477.072882,8000.919434,437.378517,0.0,477.072882,39.694365,0.0,0.0,0.0,8438.212192,8473.937121,209.578117,0.0
2025-11-28,4:40,4:50,0.4422,453.494685,0.0,453.494685,18.851622,472.346306,8000.919434,460.972783,0.0,472.346306,11.373523,0.0,0.0,0.0,8473.937121,8484.173291,208.871537,0.0
2025-11-28,4:50,5:00,0.4395,432.925769,0.0,432.925769,19.104897,452.030667,8000.919434,478.155,0.0,452.030667,0.0,26.124333,0.0,0.0,8484.173291,8455.146254,198.667478,0.0
2025-11-28,5:00,5:10,0.4333,444.805683,0.0,444.805683,23.131217,467.936901,8000.919434,437.638383,0.0,467.936901,30.298517,0.0,0.0,0.0,8455.146254,8482.41492,202.757059,0.0
2025-11-28,5:10,5:20,0.4439,456.973818,0.000378,456.97344,22.885818,479.859257,8000.919434,421.830267,0.0,479.859257,58.028991,0.0,0.0,0.0,8482.41492,8534.641011,213.009524,0.0
2025-11-28,5:20,5:30,0.4301,458.769103,0.0,458.769103,26.206256,484.975359,8252.384558,445.99,0.0,764.381052,318.391052,0.0,0.0,0.0,8534.641011,8821.192958,328.760291,0.0
2025-11-28,5:30,5:40,0.3713,470.546704,0.0,470.546704,12.338896,482.885599,9002.384558,449.184817,0.00025,1316.218933,833.333333,0.0,0.0,33.701033,8821.192958,9571.192958,488.71209,0.0
2025-11-28,5:40,5:50,0.5708,471.664894,0.005419,471.659475,14.109855,485.76933,8462.640858,467.043283,0.0,0.0,0.0,467.043283,0.0,0.0,9571.192958,9052.255977,0.0,0.0
2025-11-28,5:50,6:00,0.9099,459.082692,0.0,459.082692,23.022179,482.104872,7926.968778,491.945,0.0,0.0,0.0,491.945,0.0,0.0,9052.255977,8505.650421,0.0,0.0
2025-11-28,6:00,6:10,0.9368,452.537747,0.0,452.537747,22.52509,475.062838,7399.12118,474.071233,0.003433,0.0,0.0,474.0678,0.0,0.0,8505.650421,7978.908421,0.0,0.0
2025-11-28,6:10,6:20,0.8758,449.875194,0.075498,449.799696,18.476575,468.27627,6878.814213,465.506367,0.0,0.0,0.0,465.506367,0.0,0.0,7978.908421,7461.679125,0.0,0.0
2025-11-28,6:20,6:30,0.8759,448.170256,0.0,448.170256,18.941718,467.111974,6359.800908,469.385,0.0,0.0,0.0,469.385,0.0,0.0,7461.679125,6940.140236,0.0,0.0
2025-11-28,6:30,6:40,0.8601,452.021815,0.0,452.021815,21.770821,473.792637,5833.364646,444.09385,0.0479,0.0,0.0,444.04595,0.0,0.0,6940.140236,6446.755847,0.0,0.0
2025-11-28,6:40,6:50,0.8442,475.110355,1.71486,473.395495,27.669493,501.064988,5276.62577,464.770467,0.340517,0.0,0.0,464.42995,0.0,0.0,6446.755847,5930.72257,0.0,0.0
2025-11-28,6:50,7:00,0.8334,511.582179,17.909061,493.673119,33.968267,527.641385,4690.357564,523.475,12.4625,0.0,0.0,511.0125,0.0,0.0,5930.72257,5362.930903,0.0,0.0
2025-11-28,7:00,7:10,0.8092,538.581054,59.832335,478.748719,29.00986,507.758579,4126.181366,530.792867,51.097267,0.0,0.0,479.6956,0.0,0.0,5362.930903,4829.935792,0.0,0.0
2025-11-28,7:10,7:20,0.7972,552.288083,109.069889,443.218194,29.910831,473.129026,3600.482449,522.22025,98.656833,0.0,0.0,423.563417,0.0,0.0,4829.935792,4359.309773,0.0,0.0
2025-11-28,7:20,7:30,0.7644,555.004359,157.039163,397.965196,35.150806,433.116002,3119.242446,530.341667,144.5125,0.0,0.0,385.829167,0.0,0.0,4359.309773,3930.610699,0.0,0.0
2025-11-28,7:30,7:40,0.6899,547.977708,210.096755,337.880952,40.960561,378.841514,2698.307431,548.416017,191.828183,0.0,0.0,356.587833,0.0,0.0,3930.610699,3534.401996,0.0,0.0
2025-11-28,7:40,7:50,0.86,525.098799,264.805805,260.292993,41.849148,302.142141,2362.593941,554.913917,238.57595,0.0,0.0,316.337967,0.0,0.0,3534.401996,3182.915366,0.0,0.0
2025-11-28,7:50,8:00,1.1617,508.944487,319.755223,189.189264,39.062238,228.251503,2108.98116,547.428333,286.825,0.0,0.0,260.603333,0.0,0.0,3182.915366,2893.356107,0.0,0.0
2025-11-28,8:00,8:10,1.1683,530.922251,376.039581,154.88267,39.925135,194.807805,1892.528044,541.9188,343.049533,0.0,0.0,198.869267,0.0,0.0,2893.356107,2672.390255,0.0,0.0
2025-11-28,8:10,8:20,1.0956,538.083986,426.636952,111.447034,46.579433,158.026467,1716.943081,538.0092,408.4118,0.0,0.0,129.5974,0.0,0.0,2672.390255,2528.393144,0.0,0.0
2025-11-28,8:20,8:30,1.0849,512.318205,474.367478,37.950727,57.826673,95.7774,1610.523748,529.191667,467.08125,0.0,0.0,62.110417,0.0,0.0,2528.393144,2459.38157,0.0,0.0
2025-11-28,8:30,8:40,1.061,499.698245,527.461929,-27.763684,43.560031,15.796347,1592.972251,520.746033,500.110433,0.0,0.0,20.6356,0.0,0.0,2459.38157,2436.453125,0.0,0.0
2025-11-28,8:40,8:50,1.043,571.973341,569.476445,2.496896,54.55646,57.053356,1529.579634,567.964967,537.334433,0.0,0.0,30.630533,0.0,0.0,2436.453125,2402.419199,0.0,0.0
2025-11-28,8:50,9:00,1.036,669.767564,608.902827,60.864737,60.425423,121.29016,1394.81279,639.856667,594.45625,0.0,0.0,45.400417,0.0,0.0,2402.419199,2351.974292,0.0,0.0
2025-11-28,9:00,9:10,1.0147,657.801123,671.067615,-13.266492,59.203984,45.937492,1343.771132,643.47855,656.779733,0.0,13.301183,0.0,0.0,0.0,2351.974292,2363.945357,0.0,0.0
2025-11-28,9:10,9:20,0.9922,639.5312,725.262954,-85.731754,45.434896,-40.296858,1380.038304,630.9971,695.785267,0.0,64.788167,0.0,0.0,0.0,2363.945357,2422.254707,0.0,0.0
2025-11-28,9:20,9:30,0.97,657.867821,762.097562,-104.229741,70.696771,-33.532971,1410.217978,639.205,720.2125,0.0,81.0075,0.0,0.0,0.0,2422.254707,2495.161457,0.0,0.0
2025-11-28,9:30,9:40,0.9422,652.336054,802.707604,-150.37155,65.472946,-84.898604,1486.626721,650.421217,766.684783,0.0,116.263567,0.0,0.0,0.0,2495.161457,2599.798667,0.0,0.0
2025-11-28,9:40,9:50,0.9569,635.181454,847.610487,-212.429033,61.743934,-150.685099,1622.243311,641.417317,821.667067,0.0,180.24975,0.0,0.0,0.0,2599.798667,2762.023442,0.0,0.0
2025-11-28,9:50,10:00,0.9977,622.613718,890.528153,-267.914435,66.878024,-201.036412,1803.176081,620.011667,858.70625,0.0,238.694583,0.0,0.0,0.0,2762.023442,2976.848567,0.0,0.0
2025-11-28,10:00,10:10,0.9919,616.153338,925.145358,-308.992019,62.952166,-246.039853,2024.611949,617.82625,866.068917,0.0,248.242667,0.0,0.0,0.0,2976.848567,3200.266967,0.0,0.0
2025-11-28,10:10,10:20,0.9588,620.109047,950.401281,-330.292233,50.923825,-279.368408,2276.043516,633.667033,888.2906,0.0,254.623567,0.0,0.0,0.0,3200.266967,3429.428177,0.0,0.0
2025-11-28,10:20,10:30,0.9549,624.409615,975.84388,-351.434264,74.529746,-276.904518,2525.257583,643.81,930.6,0.0,286.79,0.0,0.0,0.0,3429.428177,3687.539177,0.0,0.0
2025-11-28,10:30,10:40,0.9839,612.036538,1013.026866,-400.990327,68.908739,-332.081588,2824.131012,626.75385,959.826367,0.0,333.072517,0.0,0.0,0.0,3687.539177,3987.304442,0.0,0.0
2025-11-28,10:40,10:50,0.799,598.7244,1044.825612,-446.101212,63.249668,-382.851544,3168.697402,623.473017,1000.798667,0.0,377.32565,0.0,0.0,0.0,3987.304442,4326.897527,0.0,0.0
2025-11-28,10:50,11:00,0.5025,598.328077,1056.501393,-458.173316,80.113714,-378.059602,3508.951044,637.953333,1050.29375,0.0,412.340417,0.0,0.0,0.0,4326.897527,4698.003902,0.0,0.0
2025-11-28,11:00,11:10,0.4662,609.516921,1050.984165,-441.467245,83.825,-357.642245,3830.829064,630.819367,1075.201167,0.0,444.3818,0.0,0.0,0.0,4698.003902,5097.947522,0.0,0.0
2025-11-28,11:10,11:20,0.5007,612.20215,1061.420019,-449.217869,67.107142,-382.110727,4174.728718,601.090817,1093.982233,0.0,492.891417,0.0,0.0,0.0,5097.947522,5541.549797,0.0,0.0
2025-11-28,11:20,11:30,0.4827,605.424872,1086.803728,-481.378856,69.733888,-411.644968,4545.209189,576.065,1105.85625,0.0,529.79125,0.0,0.0,0.0,5541.549797,6018.361922,0.0,0.0
2025-11-28,11:30,11:40,0.4785,605.008045,1095.884444,-490.876399,61.092042,-429.784357,4932.01511,588.17605,1087.532217,0.0,499.356167,0.0,0.0,0.0,6018.361922,6467.782472,0.0,0.0
2025-11-28,11:40,11:50,0.4662,599.945077,1102.076376,-502.131299,74.46682,-427.664479,5316.913141,618.22965,1056.187867,0.0,437.958217,0.0,0.0,0.0,6467.782472,6861.944867,0.0,0.0
2025-11-28,11:50,12:00,0.4432,592.075,1113.373001,-521.298001,81.724523,-439.573478,5712.529271,638.941667,1041.14375,0.0,402.202083,0.0,0.0,0.0,6861.944867,7223.926742,0.0,0.0
2025-11-28,12:00,12:10,0.4411,596.723105,1122.958822,-526.235716,88.571957,-437.663759,6106.426655,634.865917,1059.685083,0.0,424.819167,0.0,0.0,0.0,7223.926742,7606.263992,0.0,0.0
2025-11-28,12:10,12:20,0.4551,604.323173,1132.33632,-528.013147,87.741619,-440.271528,6502.67103,617.712483,1076.204917,0.0,458.492433,0.0,0.0,0.0,7606.263992,8018.907182,0.0,0.0
2025-11-28,12:20,12:30,0.4463,608.365385,1131.109008,-522.743623,93.607592,-429.136031,6888.893458,602.948333,1085.49375,0.0,482.545417,0.0,0.0,0.0,8018.907182,8453.198057,0.0,0.0
2025-11-28,12:30,12:40,0.4113,610.047178,1107.392192,-497.345014,96.839094,-400.50592,7638.893458,598.786333,1113.273367,432.827413,833.333333,0.0,0.0,113.981113,8453.198057,9203.198057,178.021915,0.0
2025-11-28,12:40,12:50,0.5682,604.030481,1097.691744,-493.661263,91.071245,-402.590018,8001.224474,596.767617,1135.250217,0.0,538.4826,0.0,0.0,0.0,9203.198057,9687.832397,0.0,0.0
2025-11-28,12:50,13:00,0.8279,597.431923,1097.991733,-500.55981,59.757019,-440.802791,8397.946986,594.223333,1132.6875,0.0,538.464167,0.0,0.0,0.0,9687.832397,10172.450147,0.0,0.0
2025-11-28,13:00,13:10,0.8636,601.978169,1066.972144,-464.993975,66.41999,-398.573985,8756.663572,598.247417,1103.291733,0.0,505.044317,0.0,0.0,0.0,10172.450147,10626.990032,0.0,0.0
2025-11-28,13:10,13:20,0.8416,592.762497,1024.528687,-431.766189,70.653021,-361.113168,9081.665424,614.397,1038.630667,0.0,192.233298,0.0,0.0,232.000369,10626.990032,10800.0,0.0,0.0
2025-11-28,13:20,13:30,0.8618,574.195897,991.236988,-417.04109,69.632866,-347.408224,9394.332825,627.558333,979.6875,0.0,0.0,0.0,0.0,352.129167,10800.0,10800.0,0.0,0.0
2025-11-28,13:30,13:40,0.8623,578.86919,967.680821,-388.811631,57.575785,-331.235847,9692.445087,612.2992,982.372233,0.0,0.0,0.0,0.0,370.073033,10800.0,10800.0,0.0,0.0
2025-11-28,13:40,13:50,0.9026,597.533854,936.084355,-338.550502,65.588639,-272.961863,9938.110764,582.733383,962.499533,0.0,0.0,0.0,0.0,379.76615,10800.0,10800.0,0.0,0.0
2025-11-28,13:50,14:00,0.9754,609.350385,892.267367,-282.916982,73.595007,-209.321975,10126.500541,565.566667,909.7875,0.0,0.0,0.0,0.0,344.220833,10800.0,10800.0,0.0,0.0
2025-11-28,14:00,14:10,1.0002,597.649822,848.770227,-251.120405,56.284993,-194.835412,10301.852412,574.778583,891.567767,0.0,0.0,0.0,0.0,316.789183,10800.0,10800.0,0.0,0.0
2025-11-28,14:10,14:20,0.9978,566.400267,812.593101,-246.192835,49.838106,-196.354728,10478.571668,566.334483,851.318667,0.0,0.0,0.0,0.0,284.984183,10800.0,10800.0,0.0,0.0
2025-11-28,14:20,14:30,1.0271,550.400641,781.219751,-230.81911,46.879858,-183.939252,10644.116995,545.953333,783.39375,0.0,0.0,0.0,0.0,237.440417,10800.0,10800.0,0.0,0.0
2025-11-28,14:30,14:40,1.0906,583.515563,744.821119,-161.305556,48.321909,-112.983646,10745.802276,564.023867,742.71095,0.0,0.0,0.0,0.0,178.687083,10800.0,10800.0,0.0,0.0
2025-11-28,14:40,14:50,0.9376,596.54454,696.53887,-99.99433,54.126477,-45.867853,10787.083344,593.447233,696.307,0.0,0.0,0.0,0.0,102.859767,10800.0,10800.0,0.0,0.0
2025-11-28,14:50,15:00,0.6694,569.936923,641.463338,-71.526415,57.174575,-14.35184,10800.0,609.143333,634.46875,0.0,0.0,0.0,0.0,25.325417,10800.0,10800.0,0.0,0.0
2025-11-28,15:00,15:10,0.66,553.212213,591.306139,-38.093926,51.356729,13.262803,10800.0,611.53105,584.479867,13.262803,0.0,13.78838,0.0,0.0,10800.0,10784.679577,8.75345,0.0
2025-11-28,15:10,15:20,0.7217,567.572763,540.08465,27.488113,42.671588,70.159701,10800.0,613.535167,537.477283,70.159701,0.0,5.898182,0.0,0.0,10784.679577,10778.126041,50.634256,0.0
2025-11-28,15:20,15:30,0.7308,585.24141,483.99994,101.24147,50.60749,151.848961,10800.0,605.908333,484.1125,151.848961,24.304398,0.0,0.0,5.748729,10778.126041,10800.0,110.97122,0.0
2025-11-28,15:30,15:40,0.7534,564.253895,426.213764,138.040131,43.525101,181.565232,10800.0,570.7668,426.693033,181.565232,0.0,0.0,0.0,37.491465,10800.0,10800.0,136.791246,0.0
2025-11-28,15:40,15:50,0.7823,566.137303,370.635493,195.50181,46.173445,241.675254,10800.0,553.771683,377.200867,241.675254,0.0,0.0,0.0,65.104438,10800.0,10800.0,189.062552,0.0
2025-11-28,15:50,16:00,0.8055,586.981923,317.25196,269.729963,49.405245,319.135208,10800.0,568.24,333.63125,319.135208,0.0,0.0,0.0,84.526458,10800.0,10800.0,257.06341,0.0
2025-11-28,16:00,16:10,0.8271,561.063505,263.026888,298.036618,39.726811,337.763429,10800.0,584.644467,281.513267,337.763429,0.0,0.0,0.0,34.632229,10800.0,10800.0,279.364132,0.0
2025-11-28,16:10,16:20,0.8519,540.147476,208.993221,331.154254,44.097094,375.251348,10800.0,595.7587,221.838617,375.251348,0.0,0.0,0.0,1.331265,10800.0,10800.0,319.676623,0.0
2025-11-28,16:20,16:30,0.8791,554.144615,157.694042,396.450573,47.085868,443.536442,10800.0,592.628333,162.0,443.536442,0.0,0.0,0.0,12.908108,10800.0,10800.0,389.912886,0.0
2025-11-28,16:30,16:40,0.9024,570.532806,110.235045,460.297762,27.203256,487.501018,10800.0,561.046117,108.585367,487.501018,0.0,0.0,0.0,35.040268,10800.0,10800.0,439.920919,0.0
2025-11-28,16:40,16:50,0.9163,521.043913,60.902887,460.141026,26.471943,486.612969,10800.0,498.81095,56.304367,486.612969,0.0,0.0,0.0,44.106385,10800.0,10800.0,445.883463,0.0
2025-11-28,16:50,17:00,0.9264,443.78641,18.755551,425.03086,34.463443,459.494303,10800.0,444.85,14.2875,459.494303,0.0,0.0,0.0,28.931803,10800.0,10800.0,425.675522,0.0
2025-11-28,17:00,17:10,0.9462,445.609318,1.958999,443.650319,17.050651,460.70097,10800.0,449.828067,0.610283,460.70097,0.0,0.0,0.0,11.483187,10800.0,10800.0,435.915258,0.0
2025-11-28,17:10,17:20,0.9742,453.364708,0.0,453.364708,12.790526,466.155234,10800.0,461.4095,0.0,466.155234,0.0,0.0,0.0,4.745734,10800.0,10800.0,454.128429,0.0
2025-11-28,17:20,17:30,0.9862,438.580128,0.0,438.580128,17.364769,455.944897,10800.0,451.4,0.0,455.944897,0.0,0.0,0.0,4.544897,10800.0,10800.0,449.652858,0.0
2025-11-28,17:30,17:40,0.976,447.642101,0.090774,447.551328,14.136804,461.688132,10800.0,441.210717,0.005817,461.688132,0.0,0.0,0.0,20.483232,10800.0,10800.0,450.607617,0.0
2025-11-28,17:40,17:50,1.0742,463.241673,0.0,463.241673,20.263922,483.505595,10443.953632,447.891517,0.0,163.063864,0.0,284.827653,0.0,0.0,10800.0,10483.52483,175.163202,0.0
2025-11-28,17:50,18:00,1.2313,465.045256,0.0,465.045256,18.723205,483.768462,9906.433119,451.683333,0.0,0.0,0.0,451.683333,0.0,0.0,10483.52483,9981.65446,0.0,0.0
2025-11-28,18:00,18:10,1.2561,451.203163,0.006515,451.196648,23.771354,474.968002,9378.690895,424.947167,0.000417,0.0,0.0,424.94675,0.0,0.0,9981.65446,9509.491404,0.0,0.0
2025-11-28,18:10,18:20,1.2447,437.768464,0.0,437.768464,17.647444,455.415908,8872.67322,443.402433,0.0,0.0,0.0,443.402433,0.0,0.0,9509.491404,9016.822034,0.0,0.0
2025-11-28,18:20,18:30,1.2545,435.124359,0.0,435.124359,8.988974,444.113333,8379.21396,477.388333,0.0,0.0,0.0,477.388333,0.0,0.0,9016.822034,8486.390552,0.0,0.0
2025-11-28,18:30,18:40,1.2522,441.267147,0.000468,441.266679,14.606177,455.872856,7872.688565,426.624917,0.0,0.0,0.0,426.624917,0.0,0.0,8486.390552,8012.362867,0.0,0.0
2025-11-28,18:40,18:50,1.2881,445.131396,0.0,445.131396,24.384151,469.515547,7351.004623,426.423433,0.0,0.0,0.0,426.423433,0.0,0.0,8012.362867,7538.559052,0.0,0.0
2025-11-28,18:50,19:00,1.3466,445.20859,0.0,445.20859,22.83141,468.04,6830.960179,482.301667,0.0,0.0,0.0,482.301667,0.0,0.0,7538.559052,7002.668311,0.0,0.0
2025-11-28,19:00,19:10,1.3523,447.141619,0.0,447.141619,19.645567,466.787186,6312.30775,463.4545,0.0,0.0,0.0,463.4545,0.0,0.0,7002.668311,6487.718867,0.0,0.0
2025-11-28,19:10,19:20,1.3445,439.452817,0.0,439.452817,8.445267,447.898084,5814.643212,450.019283,0.0,0.0,0.0,450.019283,0.0,0.0,6487.718867,5987.697441,0.0,0.0
2025-11-28,19:20,19:30,1.3483,431.832051,0.0,431.832051,10.879949,442.712,5322.74099,478.761667,0.0,0.0,0.0,478.761667,0.0,0.0,5987.697441,5455.740034,0.0,0.0
2025-11-28,19:30,19:40,1.349,446.278665,0.0,446.278665,11.428989,457.707655,4814.176929,496.233183,0.0,0.0,0.0,496.233183,0.0,0.0,5455.740034,4904.36983,0.0,0.0
2025-11-28,19:40,19:50,1.3473,453.442091,0.0,453.442091,16.879638,470.321729,4291.59723,482.40945,0.0,0.0,0.0,482.40945,0.0,0.0,4904.36983,4368.35933,0.0,0.0
2025-11-28,19:50,20:00,1.3482,449.932692,0.0,449.932692,17.828718,467.76141,3771.862329,460.678333,0.0,0.0,0.0,460.678333,0.0,0.0,4368.35933,3856.494515,0.0,0.0
2025-11-28,20:00,20:10,1.3513,458.567394,0.0,458.567394,21.011399,479.578793,3238.997004,468.2869,0.0,0.0,0.0,468.2869,0.0,0.0,3856.494515,3336.175737,0.0,0.0
2025-11-28,20:10,20:20,1.34,452.497478,0.0,452.497478,14.918807,467.416285,2719.645576,464.67405,0.0,0.0,0.0,464.67405,0.0,0.0,3336.175737,2819.871237,0.0,0.0
2025-11-28,20:20,20:30,1.3489,433.577564,0.0,433.577564,27.484641,461.062205,2207.354237,450.041667,0.0,0.0,0.0,450.041667,0.0,0.0,2819.871237,2319.824941,0.0,0.0
2025-11-28,20:30,20:40,1.3952,433.74199,0.0,433.74199,16.480664,450.222654,1707.106843,464.2101,0.0,0.0,0.0,464.2101,0.0,0.0,2319.824941,1804.035941,0.0,0.0
2025-11-28,20:40,20:50,1.2226,440.125808,0.0,440.125808,16.270351,456.396159,1200.0,465.71965,0.0,0.0,0.0,465.71965,0.0,0.0,1804.035941,1286.569663,0.0,0.0
2025-11-28,20:50,21:00,0.9332,452.755897,0.0,452.755897,27.550103,480.306,1200.0,451.265,0.0,480.306,29.041,0.0,0.0,0.0,1286.569663,1312.706563,448.221559,0.0
2025-11-28,21:00,21:10,0.9068,482.133715,0.0,482.133715,27.248642,509.382357,1200.0,457.843617,0.0,509.382357,51.53874,0.0,0.0,0.0,1312.706563,1359.09143,461.907921,0.0
2025-11-28,21:10,21:20,0.9371,485.375045,0.0,485.375045,20.99804,506.373085,1200.0,449.921933,0.0,506.373085,56.451152,0.0,0.0,0.0,1359.09143,1409.897466,474.522218,0.0
2025-11-28,21:20,21:30,0.9371,472.149615,0.0,472.149615,23.948974,496.09859,1200.0,437.305,0.0,496.09859,58.79359,0.0,0.0,0.0,1409.897466,1462.811697,464.893988,0.0
2025-11-28,21:30,21:40,0.9871,485.973642,0.0,485.973642,19.508524,505.482167,1200.0,459.333317,0.0,505.482167,46.14885,0.0,0.0,0.0,1462.811697,1504.345662,498.961447,0.0
2025-11-28,21:40,21:50,0.7764,446.798369,0.0,446.798369,20.750404,467.548773,1200.0,423.557717,0.0,467.548773,43.991056,0.0,0.0,0.0,1504.345662,1543.937612,363.004867,0.0
2025-11-28,21:50,22:00,0.4209,373.308333,0.0,373.308333,17.712333,391.020667,1200.0,352.976667,0.0,391.020667,38.044,0.0,0.0,0.0,1543.937612,1578.177212,164.580599,0.0
2025-11-28,22:00,22:10,0.3859,371.867462,0.0,371.867462,19.987966,391.855428,1200.0,365.002333,0.0,391.855428,26.853094,0.0,0.0,0.0,1578.177212,1602.344997,151.21701,0.0
2025-11-28,22:10,22:20,0.4368,381.677772,0.0,381.677772,16.513681,398.191453,1200.0,364.4821,0.0,398.191453,33.709353,0.0,0.0,0.0,1602.344997,1632.683415,173.930026,0.0
2025-11-28,22:20,22:30,0.4198,378.961923,0.0,378.961923,25.393333,404.355256,1200.0,342.068333,0.0,404.355256,62.286923,0.0,0.0,0.0,1632.683415,1688.741645,169.748337,0.0
2025-11-28,22:30,22:40,0.4186,400.326646,0.0,400.326646,14.662202,414.988848,1200.0,384.573867,0.0,414.988848,30.414982,0.0,0.0,0.0,1688.741645,1716.115129,173.714332,0.0
2025-11-28,22:40,22:50,0.4241,405.476963,0.0,405.476963,14.833334,420.310297,1200.0,406.0426,0.0,420.310297,14.267697,0.0,0.0,0.0,1716.115129,1728.956056,178.253597,0.0
2025-11-28,22:50,23:00,0.4237,391.712308,0.0,391.712308,24.666513,416.378821,1200.0,387.88,0.0,416.378821,28.498821,0.0,0.0,0.0,1728.956056,1754.604994,176.419706,0.0
2025-11-28,23:00,23:10,0.4248,397.274147,0.0,397.274147,26.669809,423.943957,1200.0,395.751817,0.0,423.943957,28.19214,0.0,0.0,0.0,1754.604994,1779.977921,180.091393,0.0
2025-11-28,23:10,23:20,0.424,395.583594,0.0,395.583594,26.187694,421.771287,1200.0,387.272967,0.0,421.771287,34.498321,0.0,0.0,0.0,1779.977921,1811.026409,178.831026,0.0
2025-11-28,23:20,23:30,0.422,393.677564,0.0,393.677564,20.106641,413.784205,1200.0,366.956667,0.0,413.784205,46.827538,0.0,0.0,0.0,1811.026409,1853.171194,174.616935,0.0
2025-11-28,23:30,23:40,0.424,422.527051,0.0,422.527051,21.643707,444.170758,1200.0,390.846283,0.0,444.170758,53.324475,0.0,0.0,0.0,1853.171194,1901.163221,188.328401,0.0
2025-11-28,23:40,23:50,0.4271,412.039663,0.0,412.039663,16.463101,428.502764,1200.0,421.867817,0.0,428.502764,6.634947,0.0,0.0,0.0,1901.163221,1907.134674,183.013531,0.0
2025-11-28,23:50,0:00+1,0.4276,380.514231,0.0,380.514231,23.343487,403.857718,1200.0,429.181667,0.0,403.857718,0.0,25.323949,0.0,0.0,1907.134674,1878.996953,172.68956,0.0
2025-11-29,0:00,0:10,0.4248,415.430895,0.0,415.430895,10.239303,425.670198,2628.996953,415.979367,0.0,1259.003531,833.333333,0.0,0.0,9.690831,1878.996953,2628.996953,534.8247,0.0
2025-11-29,0:10,0:20,0.4245,429.37081,0.0,429.37081,16.712434,446.083244,3378.996953,400.033483,0.0,1279.416577,833.333333,0.0,0.0,46.049761,2628.996953,3378.996953,543.112337,0.0
2025-11-29,0:20,0:30,0.4269,408.737564,0.0,408.737564,23.446026,432.18359,4128.996953,398.208333,0.0,1265.516923,833.333333,0.0,0.0,33.975256,3378.996953,4128.996953,540.249174,0.0
2025-11-29,0:30,0:40,0.4272,426.817315,0.0,426.817315,21.882951,448.700266,4878.996953,412.350633,0.0,1282.033599,833.333333,0.0,0.0,36.349633,4128.996953,4878.996953,547.684754,0.0
2025-11-29,0:40,0:50,0.4271,432.23575,0.0,432.23575,13.616654,445.852404,5628.996953,403.8741,0.0,1279.185737,833.333333,0.0,0.0,41.978304,4878.996953,5628.996953,546.340228,0.0
2025-11-29,0:50,1:00,0.4285,409.812949,0.0,409.812949,18.771359,428.584308,6378.996953,386.858333,0.0,1261.917641,833.333333,0.0,0.0,41.725974,5628.996953,6378.996953,540.731709,0.0
2025-11-29,1:00,1:10,0.4311,403.925435,0.0,403.925435,15.545638,419.471073,6378.996953,411.409133,0.0,419.471073,8.061939,0.0,0.0,0.0,6378.996953,6386.252698,180.833979,0.0
2025-11-29,1:10,1:20,0.4302,421.533001,0.0,421.533001,21.874891,443.407892,6378.996953,423.622833,0.0,443.407892,19.785059,0.0,0.0,0.0,6386.252698,6404.059251,190.754075,0.0
