日期,时段起,时段止,0点预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,初始计划购电_kWh,最终购电_kWh,上调量_kWh,下调量_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-11-27,13:00,13:10,1.01553,1.0425,1054.0294166666665,1018.2611333333332,1049.472282051282,1090.331213888889,-40.85893183760686,43.1106384615385,2.2517066239316392,10758.138170446808,2.2517066239316392,2.2517066239316392,0.0,0.0,0.0,33.51657670940165,0.0,0.0,10762.759359211776,2.347404155448734,0.0,2.286675627801298
2025-11-27,13:10,13:20,1.0103900000000001,0.9966,1021.1588499999999,993.10935,1050.8106038461538,1045.5516083333334,5.25899551282032,66.4711032051282,71.73009871794852,10758.138170446808,71.73009871794852,71.73009871794852,0.0,0.0,41.37848976469387,0.0,0.0,2.302108953254688,10800.0,71.4862163823075,0.0,72.47537444362801
2025-11-27,13:20,13:30,0.9859,0.9726,996.2033333333334,978.14375,1049.954358974359,1000.7720027777777,49.18235619658117,33.730605769230884,82.91296196581206,10758.138170446808,82.91296196581206,82.91296196581206,0.0,0.0,0.0,0.0,0.0,64.85337863247855,10800.0,80.64114680794881,0.0,81.74388920209411
2025-11-27,13:30,13:40,0.9537,0.9893,1003.9386999999999,929.5029333333333,1034.1581884615384,955.9923972222223,78.16579123931615,25.928575854700966,104.09436709401712,10758.138170446808,104.09436709401712,104.09436709401712,0.0,0.0,0.0,0.0,0.0,29.65860042735062,10800.0,102.98055736611113,0.0,99.27479789756413
2025-11-27,13:40,13:50,0.99085,1.0392,1024.43825,876.9936666666667,1030.3151679487178,911.2127916666668,119.10237628205095,11.574642628205083,130.67701891025604,10758.138170446808,130.67701891025604,130.67701891025604,0.0,0.0,0.0,16.767564423077147,0.0,0.0,10781.369372863248,135.79955805153807,0.0,129.4813241872272
2025-11-27,13:50,14:00,1.0590199999999999,1.0873,1041.2433333333333,841.0749999999999,1044.8778205128203,866.433186111111,178.44463440170932,39.23133461538458,217.6759690170939,10537.965103619723,0.0,0.0,0.0,0.0,0.0,200.1683333333334,0.0,0.0,10558.96011360399,0.0,0.0,0.0
2025-11-27,14:00,14:10,1.0390400000000002,1.0883,1048.6870666666666,815.0420166666665,1054.873582051282,828.8279347222222,226.04564732905988,48.30430160256441,274.3499489316243,10255.855824741602,0.0,0.0,0.0,0.0,0.0,233.64505000000008,0.0,0.0,10299.354502492877,0.0,0.0,0.0
2025-11-27,14:10,14:20,1.0147,1.0458,1027.7932833333332,796.1804999999999,1043.8792717948718,798.3970375,245.48223429487177,33.429405769230755,278.9116400641025,10255.855824741602,278.9116400641025,278.9116400641025,0.0,0.0,47.29885673076933,0.0,0.0,0.0,10341.923473550569,291.68579317903846,0.0,283.01164117304484
2025-11-27,14:20,14:30,1.06261,1.059,1002.4383333333333,763.6499999999999,1032.8466666666666,767.9661402777776,264.88052638888894,33.85375918803422,298.7342855769232,9925.573081677054,0.0,0.0,0.0,0.0,0.0,238.7883333333334,0.0,0.0,10076.603103180198,0.0,0.0,0.0
2025-11-27,14:30,14:40,1.14448,1.1964,1019.39195,696.1536833333332,1053.9514628205127,737.5352430555555,316.4162197649572,40.1455760683761,356.5617958333333,9527.799363854128,0.0,0.0,0.0,0.0,0.0,323.23826666666673,0.0,0.0,9717.449473550569,0.0,0.0,0.0
2025-11-27,14:40,14:50,1.01899,1.0955,1033.8483833333332,645.23855,1046.7083025641027,707.1043458333334,339.60395673076937,53.82903461538467,393.43299134615404,9310.104770356658,190.75499070512865,190.75499070512865,0.0,0.0,0.0,197.85484262820455,0.0,0.0,9497.61075951923,208.97209231746842,0.0,194.37742797861904
2025-11-27,14:50,15:00,0.7844,0.8327,1027.9483333333333,610.96875,1019.1112820512819,676.673448611111,342.43783344017095,63.39720405982905,405.8350375,10060.104770356658,1239.1683708333333,1239.1683708333333,0.0,0.0,822.1887875,0.0,0.0,0.0,10237.58066826923,1031.8555023929166,0.0,972.0036700816665
2025-11-27,15:00,15:10,0.7928,0.8607,1027.5780333333332,542.8768833333334,1038.5364948717947,633.0415263888888,405.49496848290596,54.386086645299166,459.8810551282051,10800.0,1293.2143884615384,1293.2143884615384,0.0,0.0,624.9103685897454,0.0,0.0,183.60286987179313,10800.0,1113.069624148846,0.0,1025.2603671723075
2025-11-27,15:10,15:20,0.8619199999999999,0.9538,1032.1916999999999,466.9768333333333,1045.407091025641,576.2085791666666,469.19851185897437,46.6485298076924,515.8470416666668,10800.0,515.8470416666668,525.8229526012414,9.975910934574586,0.0,0.0,39.391914065425226,0.0,0.0,10756.231206593971,492.01490834166674,0.0,457.5165378824262
2025-11-27,15:20,15:30,0.8745100000000001,0.9584,1033.7166666666667,405.91249999999997,1030.5310256410255,519.3756319444444,511.1553936965811,50.01592222222223,561.1713159188033,10800.0,561.1713159188033,563.5288052728436,2.35748935404024,0.0,0.0,64.27536139382323,0.0,0.0,10684.814138378611,537.8265891765811,0.0,493.84239950665534
2025-11-27,15:30,15:40,0.89681,0.9557,1026.2048666666665,358.7292666666666,1041.8293346153846,462.54268472222213,579.2866498931625,39.40999262820529,618.6966425213677,10800.0,618.6966425213677,640.8253151083233,22.12867258695553,0.0,0.0,26.65028489167662,0.0,0.0,10655.202710721192,591.2883812576712,0.0,584.6211582736491
2025-11-27,15:40,15:50,0.918,0.9747,1013.8176833333333,322.6390333333333,1026.9299846153845,405.70973749999996,621.2202471153845,45.69683621794877,666.9170833333333,10778.244862640273,666.9170833333333,667.470446700053,0.5533633667197364,0.0,0.0,23.70820329994706,0.0,0.0,10628.86026261014,650.0440811249999,0.0,612.991863855973
2025-11-27,15:50,16:00,0.9333400000000001,0.9948,1006.625,283.88124999999997,993.7534615384616,348.8767902777778,644.8766712606838,66.91205758547005,711.7887288461538,10775.878480691323,711.7887288461538,711.7887288461538,0.0,0.0,0.0,10.955021153846246,0.0,0.0,10616.688016883645,708.0874274561538,0.0,664.3408921812693
2025-11-27,16:00,16:10,0.95849,0.9867,1014.8921166666667,227.32365,1008.8691846153845,295.0164277777777,713.8527568376068,57.92767692307666,771.7804337606834,10768.663448080633,771.7804337606834,771.7804337606834,0.0,0.0,0.0,15.7880329059833,0.0,0.0,10599.14575809922,761.5157539916663,0.0,739.7438279552774
2025-11-27,16:10,16:20,0.98236,1.0166,1035.3555999999999,174.43823333333333,1029.9109871794872,244.12865000000002,785.7823371794872,54.39049487179466,840.1728320512818,10758.948950740145,840.1728320512818,840.1728320512818,0.0,0.0,0.0,20.744534615384737,0.0,0.0,10576.096275193237,854.1197010633331,0.0,825.3521832938973
2025-11-27,16:20,16:30,1.00708,1.0729,1043.0933333333332,133.5,1022.415641025641,193.2408722222222,829.1747688034188,41.56026880341892,870.7350376068377,10741.575215902156,870.7350376068377,870.7350376068377,0.0,0.0,0.0,38.8582957264955,0.0,0.0,10532.920391052687,934.2116218483762,0.0,876.8998416730941
2025-11-27,16:30,16:40,1.04819,1.0788,1016.6689833333332,92.60733333333333,1000.8577692307691,142.35309444444442,858.5046747863247,47.85442457264969,906.3590993589744,10731.624685125182,906.3590993589744,906.3590993589744,0.0,0.0,0.0,17.702550641025482,0.0,0.0,10513.250890340436,977.7801963884616,0.0,950.0365443570834
2025-11-27,16:40,16:50,1.09111,1.0999,1017.4803499999999,49.454966666666664,1026.5107064102563,91.46531666666665,935.0453897435896,45.98113076923073,981.0265205128203,10730.410952416934,981.0265205128203,981.0265205128203,0.0,0.0,13.001137179487046,0.0,0.0,0.0,10524.951913801975,1079.0310699120512,0.0,1070.4078467967433
2025-11-27,16:50,17:00,1.10998,1.1304,1035.3166666666666,14.331249999999999,1067.0003846153845,40.57753888888888,1026.4228457264956,44.476636752136756,1070.8994824786323,10732.775167980246,1070.8994824786323,1070.8994824786323,0.0,0.0,49.914065811965656,0.0,0.0,0.0,10569.874573032745,1210.544774993846,0.0,1188.6770075616323
2025-11-27,17:00,17:10,1.0924099999999999,1.0953,1000.6344666666666,1.2581166666666665,1030.980273076923,13.8725125,1017.1077605769229,39.616511217948755,1056.7242717948716,10736.810992350238,1056.7242717948716,1056.7242717948716,0.0,0.0,57.34792179487158,0.0,0.0,0.0,10621.48770264813,1157.4300948969228,0.0,1154.3761617514356
2025-11-27,17:10,17:20,1.0927,1.0663,974.6716833333332,0.0,1007.0272717948717,11.3502375,995.6770342948716,36.662934615384756,1032.3399689102564,10739.737929139132,1032.3399689102564,1032.3399689102564,0.0,0.0,57.668285576923154,0.0,0.0,0.0,10673.38915966736,1100.7841088490063,0.0,1128.0378840282372
2025-11-27,17:20,17:30,1.12258,1.0712,1007.8383333333333,0.0,1039.106282051282,8.8279625,1030.278319551282,34.95178108974346,1065.2301006410255,10738.549958041765,1065.2301006410255,1065.2301006410255,0.0,0.0,57.39176730769225,0.0,0.0,0.0,10725.041750244283,1141.0744838066664,0.0,1195.8060063776022
2025-11-27,17:30,17:40,1.1487800000000001,1.0816,1063.3794333333333,0.05221666666666667,1059.2047205128204,6.3056874999999994,1052.8990330128204,26.610119551281855,1079.5091525641024,10744.976441342984,1079.5091525641024,1079.5091525641024,0.0,0.0,16.18193589743578,0.0,0.0,0.0,10739.605492551975,1167.597099413333,0.0,1240.1185242825895
2025-11-27,17:40,17:50,1.1935600000000002,1.1661,947.2609166666666,0.0,925.3303025641026,3.7834125,921.5468900641025,21.29513269230779,942.8420227564103,10751.160545763827,942.8420227564103,942.8420227564103,0.0,0.0,0.0,4.418893910256315,0.0,0.0,10734.695610429468,1099.44808273625,0.0,1125.3385246811413
2025-11-27,17:50,18:00,1.25438,1.2863,727.3966666666666,0.0,727.0107692307693,1.2611374999999998,725.7496317307692,9.937355982905956,735.6869877136752,10754.970664766435,735.6869877136752,735.6869877136752,0.0,0.0,8.290321047008547,0.0,0.0,0.0,10742.156899371776,946.3141722961004,0.0,922.8310436482799
2025-11-27,18:00,18:10,1.2938800000000001,1.317,680.4247333333333,0.00375,705.5574948717949,0.0,705.5574948717949,11.825192307692078,717.382687179487,9946.023084589007,0.0,0.0,0.0,0.0,0.0,680.4209833333333,0.0,0.0,9986.133584556961,0.0,0.0,0.0
2025-11-27,18:10,18:20,1.29317,1.3135,718.1273833333332,0.0,720.5995705128204,0.0,720.5995705128204,3.524142307692273,724.1237128205127,9146.964177557633,0.0,0.0,0.0,0.0,0.0,718.1273833333332,0.0,0.0,9188.214269742146,0.0,0.0,0.0
2025-11-27,18:20,18:30,1.27442,1.302,734.23,0.0,698.6415384615384,0.0,698.6415384615384,3.2532051282051953,701.8947435897436,8371.524897639643,0.0,0.0,0.0,0.0,0.0,734.23,0.0,0.0,8372.403158631034,0.0,0.0,0.0
2025-11-27,18:30,18:40,1.27914,1.2551,714.1528,0.0002666666666666667,708.8469884615384,0.0,708.8469884615384,7.019194871795094,715.8661833333335,7581.235457220577,0.0,0.0,0.0,0.0,0.0,714.1525333333333,0.0,0.0,7578.900343816219,0.0,0.0,0.0
2025-11-27,18:40,18:50,1.2837899999999998,1.2301,702.2366,0.0,731.6637974358974,0.0,731.6637974358974,11.542749999999955,743.2065474358974,6761.064992688317,0.0,0.0,0.0,0.0,0.0,702.2366,0.0,0.0,6798.6374549273305,0.0,0.0,0.0
2025-11-27,18:50,19:00,1.28326,1.2386,711.0,0.0,741.2412820512819,0.0,741.2412820512819,15.773974358974442,757.0152564102564,5927.062504622193,0.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,6008.6374549273305,0.0,0.0,0.0
2025-11-27,19:00,19:10,1.2930599999999999,1.2385,713.1812,0.0,733.5627782051281,0.0,733.5627782051281,2.1343923076923375,735.6971705128204,5112.729228977789,0.0,0.0,0.0,0.0,0.0,713.1812,0.0,0.0,5216.213899371775,0.0,0.0,0.0
2025-11-27,19:10,19:20,1.27496,1.2406,705.5692166666665,0.0,720.9661961538461,0.0,720.9661961538461,3.6188602564104713,724.5850564102566,4312.041123625715,0.0,0.0,0.0,0.0,0.0,705.5692166666665,0.0,0.0,4432.248103075479,0.0,0.0,0.0
2025-11-27,19:20,19:30,1.2429700000000001,1.2537,698.8383333333333,0.0,714.9975641025641,0.0,714.9975641025641,3.797179487179392,718.7947435897435,4312.041123625715,718.7947435897435,718.7947435897435,0.0,0.0,19.95641025641021,0.0,0.0,0.0,4450.208872306248,901.1529700384614,0.0,893.4403024397435
2025-11-27,19:30,19:40,1.2521499999999999,1.2744,705.6563166666666,0.0,717.7604384615385,0.0,717.7604384615385,0.42488076923064,718.1853192307691,4317.0483475026185,718.1853192307691,718.1853192307691,0.0,0.0,12.529002564102484,0.0,0.0,0.0,4461.48497461394,915.2553708276921,0.0,899.2757474748074
2025-11-27,19:40,19:50,1.26013,1.3115,717.2999666666666,0.0,713.4719769230769,0.0,713.4719769230769,-1.2639461538461205,712.2080307692308,4319.046237133819,712.2080307692308,712.2080307692308,0.0,0.0,0.0,5.0919358974357465,0.0,0.0,4455.827268061234,934.0608323538463,0.0,897.4747058132308
2025-11-27,19:50,20:00,1.2644,1.3309,722.2549999999999,0.0,707.850641025641,0.0,707.850641025641,-1.4971794871794373,706.3534615384616,3601.86373239877,56.61293717948797,56.61293717948797,0.0,0.0,0.0,665.6420628205119,0.0,0.0,3716.2249760384425,75.34615809218054,0.0,71.58139776974458
2025-11-27,20:00,20:10,1.29766,1.2858,720.3132333333333,0.0,720.8001679487179,0.0,720.8001679487179,-3.3019448717949444,717.498223076923,2805.20678291532,0.0,0.0,0.0,0.0,0.0,720.3132333333333,0.0,0.0,2915.8769390014054,0.0,0.0,0.0
2025-11-27,20:10,20:20,1.2796200000000002,1.2587,743.0571666666666,0.0,726.6748435897435,0.0,726.6748435897435,-1.0775243589743013,725.5973192307692,2001.7451288056304,0.0,0.0,0.0,0.0,0.0,743.0571666666666,0.0,0.0,2090.2578649273314,0.0,0.0,0.0
2025-11-27,20:20,20:30,1.2443,1.2831,764.3916666666667,0.0,719.8905128205126,0.0,719.8905128205126,6.41833333333318,726.3088461538458,2001.7451288056304,726.3088461538458,726.3088461538458,0.0,0.0,0.0,38.08282051282083,0.0,0.0,2047.943619913086,931.9268804999995,0.0,903.7460972692303
2025-11-27,20:30,20:40,1.28473,1.2892,726.2582166666666,0.0,721.4091717948718,0.0,721.4091717948718,5.983403846153919,727.3925756410257,1200.0,0.0,0.0,0.0,0.0,0.0,726.2582166666666,0.0,0.0,1240.990045839012,0.0,0.0,0.0
2025-11-27,20:40,20:50,1.17158,1.1316,701.49205,0.0,731.3954384615386,0.0,731.3954384615386,8.820856410256397,740.216294871795,1200.0,740.216294871795,740.216294871795,0.0,0.0,38.72424487179501,0.0,0.0,0.0,1275.8418662236277,837.6287592769231,0.0,867.2226067458976
2025-11-27,20:50,21:00,0.95522,0.9181,713.6166666666666,0.0,743.3997435897437,0.0,743.3997435897437,12.54576923076911,755.9455128205128,1200.0,755.9455128205128,755.9455128205128,0.0,0.0,42.32884615384626,0.0,0.0,0.0,1313.9378277620892,694.0335753205128,0.0,722.0942727564102
2025-11-27,21:00,21:10,0.93085,0.9158,717.1049666666665,0.0,750.4402884615383,0.0,750.4402884615383,-1.6173910256411546,748.8228974358972,1200.0,748.8228974358972,748.8228974358972,0.0,0.0,31.717930769230634,0.0,0.0,0.0,1342.4839654543969,685.7720094717946,0.0,697.0417940782048
2025-11-27,21:10,21:20,0.93499,0.9542,720.97185,0.0,748.2868858974359,0.0,748.2868858974359,2.3746935897436288,750.6615794871796,1200.0,750.6615794871796,750.6615794871796,0.0,0.0,29.689729487179534,0.0,0.0,0.0,1369.2047219928584,716.2812791466667,0.0,701.861070204718
2025-11-27,21:20,21:30,0.9368599999999999,0.9724,742.4116666666666,0.0,747.4212820512821,0.0,747.4212820512821,10.369871794871813,757.791153846154,1200.0,757.791153846154,757.791153846154,0.0,0.0,15.379487179487342,0.0,0.0,0.0,1383.046260454397,736.8761180000001,0.0,709.9442203923078
2025-11-27,21:30,21:40,1.02962,1.0282,764.4791833333334,0.0,748.3743435897436,0.0,748.3743435897436,-3.909430769230653,744.464912820513,1200.0,744.464912820513,744.464912820513,0.0,0.0,0.0,20.014270512820417,0.0,0.0,1360.8081821068188,765.4588233620514,0.0,766.5159635382565
2025-11-27,21:40,21:50,0.82298,0.7933,668.6245833333332,0.0,662.7590115384614,0.0,662.7590115384614,3.626432051281995,666.3854435897434,1200.0,666.3854435897434,666.3854435897434,0.0,0.0,0.0,2.239139743589817,0.0,0.0,1358.3202490583856,528.6435723997434,0.0,548.4218923654871
2025-11-27,21:50,22:00,0.43341,0.4057,526.9183333333333,0.0,537.5670512820512,0.0,537.5670512820512,7.422692307692273,544.9897435897435,1200.0,544.9897435897435,544.9897435897435,0.0,0.0,18.071410256410218,0.0,0.0,0.0,1374.5845182891549,221.10233897435896,0.0,236.20400476923075
2025-11-27,22:00,22:10,0.39993999999999996,0.3685,537.0198833333333,0.0,520.9138564102564,0.0,520.9138564102564,0.01102435897439591,520.9248807692308,1947.3468946085618,1354.2582141025641,1354.2582141025641,0.0,0.0,817.2383307692309,0.0,0.0,0.0,2110.099015981463,499.04415189679486,0.0,541.6220301481794
2025-11-27,22:10,22:20,0.44477,0.3984,544.316,0.0,538.167923076923,0.0,538.167923076923,3.605289743589708,541.7732128205128,1947.3468946085618,541.7732128205128,541.7732128205128,0.0,0.0,0.0,2.542787179487277,0.0,0.0,2107.2736968931436,215.84244798769228,0.0,240.96447186617945
2025-11-27,22:20,22:30,0.41173,0.3512,512.5366666666666,0.0,543.9164102564102,0.0,543.9164102564102,11.581794871794955,555.4982051282052,2697.346894608562,1388.8315384615385,1388.8315384615385,0.0,0.0,833.3333333333333,0.0,0.0,42.96153846153857,2857.2736968931436,487.75763630769234,0.0,571.8236093307692
2025-11-27,22:30,22:40,0.42818,0.3715,555.0531166666666,0.0,561.1832564102564,0.0,561.1832564102564,6.451891025641032,567.6351474358974,2697.346894608562,567.6351474358974,567.6351474358974,0.0,0.0,12.582030769230755,0.0,0.0,0.0,2868.597524585451,210.87645727243586,0.0,243.05001742910252
2025-11-27,22:40,22:50,0.4295,0.396,556.4949999999999,0.0,544.1756384615384,0.0,544.1756384615384,5.77577820512829,549.9514166666667,2697.346894608562,549.9514166666667,549.9514166666667,0.0,0.0,0.0,6.543583333333231,0.0,0.0,2861.326876437303,217.780761,0.0,236.20413345833333
2025-11-27,22:50,23:00,0.40585000000000004,0.4018,520.1683333333333,0.0,519.7579487179487,0.0,519.7579487179487,4.30192307692306,524.0598717948717,3447.346894608562,1357.393205128205,1357.393205128205,0.0,0.0,833.3333333333333,0.0,0.0,3.8915384615384028,3611.326876437303,545.4005898205128,0.0,550.898032301282
2025-11-27,23:00,23:10,0.42401,0.4395,566.6103333333333,0.0,562.2562756410255,0.0,562.2562756410255,8.849967948717904,571.1062435897434,3447.346894608562,571.1062435897434,571.1062435897434,0.0,0.0,4.49591025641007,0.0,0.0,0.0,3615.3731956680717,251.0011940576922,0.0,242.15475834448708
2025-11-27,23:10,23:20,0.43304,0.4709,579.9972333333333,0.0,578.3395782051282,0.0,578.3395782051282,12.839952564102532,591.1795307692307,3447.346894608562,591.1795307692307,591.1795307692307,0.0,0.0,11.182297435897453,0.0,0.0,0.0,3625.4372633603793,278.38644103923076,0.0,256.00438400430767
2025-11-27,23:20,23:30,0.41918,0.4645,550.3983333333333,0.0,562.5794871794872,0.0,562.5794871794872,8.88076923076926,571.4602564102564,3750.0,904.7935897435898,904.7935897435898,0.0,0.0,354.3952564102565,0.0,0.0,0.0,3944.39299412961,420.2766224358975,0.0,379.27137694871794
2025-11-27,23:30,23:40,0.41893,0.4233,572.9445499999999,0.0,587.2544525641025,0.0,587.2544525641025,13.232600000000048,600.4870525641026,4500.0,1433.8203858974357,1433.8203858974357,0.0,0.0,833.3333333333333,0.0,0.0,27.542502564102506,4694.39299412961,606.9361693503845,0.0,600.6703742640128
2025-11-27,23:40,23:50,0.39890000000000003,0.3678,505.61735,0.0,521.6619628205128,0.0,521.6619628205128,2.930647435897356,524.5926102564101,5250.0,1357.9259435897434,1357.9259435897434,0.0,0.0,833.3333333333333,0.0,0.0,18.975260256410138,5444.39299412961,499.44516205230764,0.0,541.6766588979486
2025-11-27,23:50,0:00+1,0.35882,0.3187,381.1533333333333,0.0,397.93038461538464,0.0,397.93038461538464,2.4364102564102836,400.3667948717949,6000.0,1233.7001282051283,1233.7001282051283,0.0,0.0,833.3333333333333,0.0,0.0,19.21346153846173,6194.39299412961,393.18023085897437,0.0,442.6762800025641
2025-11-28,0:00,0:10,0.33904,0.2917,393.15868333333333,0.0,395.3804230769231,0.0,395.3804230769231,2.5441192307691836,397.92454230769226,6194.39299412961,397.92454230769226,397.92454230769226,0.0,0.0,4.765858974358935,0.0,0.0,0.0,6198.682267206533,116.07458899115385,0.0,134.912336824
2025-11-28,0:10,0:20,0.33807,0.296,439.7955666666667,0.0,426.10692692307686,0.0,426.10692692307686,8.217711538461572,434.3246384615384,6194.39299412961,434.3246384615384,434.3246384615384,0.0,0.0,0.0,5.470928205128246,0.0,0.0,6192.603458089724,128.56009298461538,0.0,146.83213052469227
2025-11-28,0:20,0:30,0.33456,0.3193,447.09666666666664,0.0,425.38487179487174,0.0,425.38487179487174,7.7701282051282305,433.155,6194.39299412961,433.155,433.155,0.0,0.0,0.0,13.941666666666663,0.0,0.0,6177.112717348983,138.3063915,0.0,144.9163368
2025-11-28,0:30,0:40,0.31414000000000003,0.3348,441.53486666666663,0.0,419.16787820512815,0.0,419.16787820512815,9.503202564102537,428.6710807692307,6944.39299412961,1262.004414102564,1262.004414102564,0.0,0.0,820.4695474358973,0.0,0.0,0.0,6915.53531004129,422.5190778415384,0.0,396.4460666461795
2025-11-28,0:40,0:50,0.32368,0.3366,433.85043333333334,0.0,425.44266666666664,0.0,425.44266666666664,8.55088846153842,433.99355512820506,6944.39299412961,433.99355512820506,433.99355512820506,0.0,0.0,0.1431217948717176,0.0,0.0,0.0,6915.664119656675,146.08223065615383,0.0,140.47503392389743
2025-11-28,0:50,1:00,0.34486000000000006,0.3346,425.1716666666667,0.0,429.96910256410257,0.0,429.96910256410257,12.159358974359066,442.12846153846164,6944.39299412961,442.12846153846164,442.12846153846164,0.0,0.0,16.956794871794955,0.0,0.0,0.0,6930.925235041291,147.93618323076927,0.0,152.4724212461539
2025-11-28,1:00,1:10,0.31621000000000005,0.344,417.2156,0.0,407.38897435897434,0.0,407.38897435897434,6.611832051282022,414.00080641025636,7694.39299412961,1247.3341397435897,1247.3341397435897,0.0,0.0,830.1185397435897,0.0,0.0,0.0,7678.031920810521,429.0829440717948,0.0,394.41952832832055
2025-11-28,1:10,1:20,0.31972999999999996,0.3627,430.1691833333333,0.0,402.51006538461536,0.0,402.51006538461536,1.9574474358975067,404.46751282051287,8046.033237535612,795.1788943827372,795.1788943827372,0.0,0.0,365.0097110494039,0.0,0.0,0.0,8006.540660754985,288.4113849926188,0.0,254.24254790099255
2025-11-28,1:20,1:30,0.35795999999999994,0.366,443.0583333333333,0.0,426.9717948717949,0.0,426.9717948717949,7.840641025641048,434.81243589743593,8046.033237535612,434.81243589743593,434.81243589743593,0.0,0.0,0.0,8.245897435897348,0.0,0.0,7997.378552492877,159.14135153846155,0.0,155.64545955384614
2025-11-28,1:30,1:40,0.34999,0.3298,413.9489166666666,0.0,447.17805128205123,0.0,447.17805128205123,5.345238461538543,452.52328974358977,8046.033237535612,452.52328974358977,452.52328974358977,0.0,0.0,38.574373076923166,0.0,0.0,0.0,8032.095488262108,149.2421809574359,0.0,158.378626177359
2025-11-28,1:40,1:50,0.34109999999999996,0.3033,397.52341666666666,0.0,453.1759756410256,0.0,453.1759756410256,7.910851282051226,461.08682692307684,8046.033237535612,461.08682692307684,461.08682692307684,0.0,0.0,63.56341025641018,0.0,0.0,0.0,8089.302557492877,139.8476346057692,0.0,157.27671666346149
2025-11-28,1:50,2:00,0.34088999999999997,0.3036,408.13166666666666,0.0,451.9957692307692,0.0,451.9957692307692,8.565256410256438,460.56102564102565,8046.033237535612,460.56102564102565,460.56102564102565,0.0,0.0,52.42935897435899,0.0,0.0,0.0,8136.4889805698,139.82632738461538,0.0,157.0006480307692
2025-11-28,2:00,2:10,0.31606999999999996,0.3041,409.5440166666666,0.0,454.31884999999994,0.0,454.31884999999994,8.791861538461603,463.11071153846154,8796.033237535612,1296.4440448717949,1296.4440448717949,0.0,0.0,833.3333333333333,0.0,0.0,53.566694871794994,8886.4889805698,394.2486340455128,0.0,409.7670692626281
2025-11-28,2:10,2:20,0.33183,0.3075,421.64346666666665,0.0,444.8556974358974,0.0,444.8556974358974,8.873194871794908,453.7288923076923,8796.033237535612,453.7288923076923,453.7288923076923,0.0,0.0,32.085425641025665,0.0,0.0,0.0,8915.365863646723,139.5216343846154,0.0,150.56085833446156
2025-11-28,2:20,2:30,0.37134,0.3174,444.22166666666664,0.0,435.14641025641026,0.0,435.14641025641026,6.647564102564047,441.7939743589743,8796.033237535612,441.7939743589743,441.7939743589743,0.0,0.0,0.0,2.4276923076923254,0.0,0.0,8912.668427749286,140.22540746153845,0.0,164.05577443846153
2025-11-28,2:30,2:40,0.35199,0.3298,448.0484833333333,0.0,454.6538423076923,0.0,454.6538423076923,1.2343653846154439,455.88820769230773,8796.033237535612,455.88820769230773,455.88820769230773,0.0,0.0,7.839724358974422,0.0,0.0,0.0,8919.724179672363,150.35193089692308,0.0,160.4680902256154
2025-11-28,2:40,2:50,0.35135000000000005,0.3425,428.4734166666666,0.0,471.8532551282051,0.0,471.8532551282051,3.1995538461537762,475.05280897435887,8796.033237535612,475.05280897435887,475.05280897435887,0.0,0.0,46.579392307692274,0.0,0.0,0.0,8961.645632749285,162.70558707371794,0.0,166.909804433141
2025-11-28,2:50,3:00,0.37516,0.3416,417.6833333333333,0.0,464.0129487179487,0.0,464.0129487179487,4.902692307692291,468.915641025641,8796.033237535612,468.915641025641,468.915641025641,0.0,0.0,51.2323076923077,0.0,0.0,0.0,9007.754709672363,160.18158297435897,0.0,175.91839188717947
2025-11-28,3:00,3:10,0.35039000000000003,0.3204,450.15781666666663,0.0,441.98635897435895,0.0,441.98635897435895,9.239638461538561,451.2259974358975,8796.033237535612,451.2259974358975,451.2259974358975,0.0,0.0,1.068180769230878,0.0,0.0,0.0,9008.71607236467,144.57280957846157,0.0,158.10507724156415
2025-11-28,3:10,3:20,0.33614,0.3428,452.84843333333333,0.0,450.5357871794871,0.0,450.5357871794871,5.5888602564101575,456.12464743589726,8796.033237535612,456.12464743589726,456.12464743589726,0.0,0.0,3.2762141025639266,0.0,0.0,0.0,9011.664665056978,156.35952914102558,0.0,153.3217389891025
2025-11-28,3:20,3:30,0.34865,0.3894,428.7583333333333,0.0,478.8928205128205,0.0,478.8928205128205,15.337307692307718,494.2301282051282,8796.033237535612,494.2301282051282,494.2301282051282,0.0,0.0,65.47179487179488,0.0,0.0,0.0,9070.589280441594,192.45321192307694,0.0,172.31333419871797
2025-11-28,3:30,3:40,0.34417000000000003,0.3743,451.46388333333334,0.0,474.3030602564102,0.0,474.3030602564102,14.732494871794984,489.0355551282052,8796.033237535612,489.0355551282052,489.0355551282052,0.0,0.0,37.57167179487186,0.0,0.0,0.0,9104.403785056978,183.04600828448721,0.0,168.3113670084744
2025-11-28,3:40,3:50,0.34612,0.3507,467.00378333333333,0.0,468.717414102564,0.0,468.717414102564,7.015310256410203,475.7327243589742,8796.033237535612,475.7327243589742,475.7327243589742,0.0,0.0,8.728941025640893,0.0,0.0,0.0,9112.259831980055,166.83946643269226,0.0,164.66061055512816
