日期,时段起,时段止,预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-11-30,18:50,19:00,1.26278,1.2295,749.8249999999999,0.0,724.931282051282,0.0,724.931282051282,20.149907572051657,745.0811896233337,5896.014729301903,745.0811896233337,0.0,4.743810376666261,0.0,0.0,6009.6612420614265,916.0773226418888,0.0,940.8736246325533
2025-11-30,19:00,19:10,1.2779200000000002,1.2538,740.5670333333334,0.0,718.3979435897436,0.0,718.3979435897436,15.390312260942599,733.7882558506861,5261.1006192733785,162.36555682501444,0.0,578.2014765083189,0.0,0.0,5367.215157052184,203.57393514720312,0.0,207.49019237782247
2025-11-30,19:10,19:20,1.2899100000000001,1.2789,732.3051666666667,0.0,708.9116051282051,0.0,708.9116051282051,5.848329099908951,714.759934228114,4466.922914575474,0.0,0.0,732.3051666666667,0.0,0.0,4553.542749644776,0.0,0.0,0.0
2025-11-30,19:20,19:30,1.2908600000000001,1.2939,730.8533333333332,0.0,713.3670512820514,0.0,713.3670512820514,7.433437980756743,720.8004892628081,3666.0334820612434,0.0,0.0,730.8533333333332,0.0,0.0,3741.483490385517,0.0,0.0,0.0
2025-11-30,19:30,19:40,1.3186600000000004,1.2795,712.0547833333333,0.0,726.6302743589742,0.0,726.6302743589742,2.7252919986170787,729.3555663575913,2855.6384083305866,0.0,0.0,712.0547833333333,0.0,0.0,2950.3115089040357,0.0,0.0,0.0
2025-11-30,19:40,19:50,1.3084500000000003,1.2806,708.6202166666667,0.0,717.6726961538461,0.0,717.6726961538461,13.599098065441224,731.2717942192874,2043.1141925313782,0.0,0.0,708.6202166666667,0.0,0.0,2162.9557126077393,0.0,0.0,0.0
2025-11-30,19:50,20:00,1.26631,1.3079,719.3066666666666,0.0,700.0273076923077,0.0,700.0273076923077,14.218760940032416,714.2460686323401,2043.1141925313782,714.2460686323401,0.0,5.060598034326517,0.0,0.0,2157.332825902932,934.1624331642377,0.0,904.4569391698186
2025-11-30,20:00,20:10,1.26601,1.3257,711.1313333333333,0.0,714.9899384615384,0.0,714.9899384615384,9.71297072249312,724.7029091840315,2043.1141925313782,724.7029091840315,13.571575850698196,0.0,0.0,0.0,2169.5472441685606,960.7386467052705,0.0,917.4811300560757
2025-11-30,20:10,20:20,1.2636600000000002,1.3164,716.7608333333333,0.0,714.8839602564103,0.0,714.8839602564103,8.723910352875729,723.607870609286,2043.1141925313782,723.607870609286,6.847037275952744,0.0,0.0,0.0,2175.709577716918,952.5574008700642,0.0,914.3943217741305
2025-11-30,20:20,20:30,1.2723400000000002,1.3101,739.4183333333333,0.0,707.9011538461539,0.0,707.9011538461539,15.804055602678888,723.7052094488328,2043.1141925313782,723.7052094488328,0.0,15.713123884500533,0.0,0.0,2158.250551178584,948.1261948989159,0.0,920.799086190128
2025-11-30,20:30,20:40,1.3232300000000001,1.3211,741.9685999999999,0.0,746.9704166666667,0.0,746.9704166666667,11.832356611573655,758.8027732782404,1200.0,0.0,0.0,741.9685999999999,0.0,0.0,1333.8409956230284,0.0,0.0,0.0
2025-11-30,20:40,20:50,1.1863400000000002,1.1488,713.13645,0.0,754.2927410256409,0.0,754.2927410256409,14.060748690527499,768.3534897161684,1200.0,768.3534897161684,55.217039716168415,0.0,0.0,0.0,1383.53633136758,882.6844889859343,0.0,911.5284789898793
2025-11-30,20:50,21:00,0.94891,0.9072,688.0183333333332,0.0,732.4135897435897,0.0,732.4135897435897,21.61297126858823,754.0265610121779,1200.0,754.0265610121779,66.00822767884472,0.0,0.0,0.0,1442.9437362785402,684.0528961502478,0.0,715.5033440100658
2025-11-30,21:00,21:10,0.9419300000000002,0.9296,714.9235166666667,0.0,757.6248384615384,0.0,757.6248384615384,13.980092143014732,771.6049306045531,1200.0,771.6049306045531,56.68141393788642,0.0,0.0,0.0,1493.957008822638,717.2839434899926,0.0,726.7978322843469
2025-11-30,21:10,21:20,0.9504000000000001,0.9644,740.2439999999999,0.0,751.0267102564103,0.0,751.0267102564103,8.47390122779605,759.5006114842064,1200.0,759.5006114842064,19.256611484206474,0.0,0.0,0.0,1511.287959158424,732.4623897153687,0.0,721.8293811545899
2025-11-30,21:20,21:30,0.9132100000000001,0.9425,748.5899999999999,0.0,716.2108974358973,0.0,716.2108974358973,10.60187401726389,726.8127714531612,1200.0,726.8127714531612,0.0,21.777228546838728,0.0,0.0,1487.0910385508255,685.0210370946045,0.0,663.7326910187414
2025-11-30,21:30,21:40,0.9491000000000002,0.997,757.6678166666667,0.0,726.9959564102564,0.0,726.9959564102564,2.0956369826644767,729.0915933929209,1200.0,729.0915933929209,0.0,28.576223273745768,0.0,0.0,1455.3396793577747,726.9043186127421,0.0,691.9808312892213
2025-11-30,21:40,21:50,0.7416100000000002,0.7633,669.2694833333333,0.0,656.9979333333333,0.0,656.9979333333333,15.631245099887742,672.6291784332211,1200.0,672.6291784332211,3.3596950998878583,0.0,0.0,0.0,1458.3634049476736,513.4178518980776,0.0,498.82852501786124
2025-11-30,21:50,22:00,0.4044700000000001,0.3795,542.5899999999999,0.0,534.4074358974358,0.0,534.4074358974358,10.645492596944798,545.0529284943806,1200.0,545.0529284943806,2.4629284943806624,0.0,0.0,0.0,1460.5800405926163,206.84758636361744,0.0,220.45755798812218
2025-11-30,22:00,22:10,0.4009400000000001,0.3885,548.0467166666666,0.0,529.6795705128204,0.0,529.6795705128204,3.897089374313739,533.5766598871342,1950.0,1366.9099932204674,818.8632765538008,0.0,0.0,0.0,2197.556989491037,531.0445323661517,0.0,548.0488926818143
2025-11-30,22:10,22:20,0.43850000000000006,0.4507,559.5464166666666,0.0,561.9045897435897,0.0,561.9045897435897,6.601457839523104,568.5060475831127,1950.0,568.5060475831127,8.959630916446145,0.0,0.0,0.0,2205.6206573158383,256.2256756457089,0.0,249.28990186519496
2025-11-30,22:20,22:30,0.37750000000000006,0.3884,532.8133333333333,0.0,563.8824358974358,0.0,563.8824358974358,13.081282625383913,576.9637185228197,2700.0,1410.2970518561528,833.3333333333333,0.0,0.0,44.150385189486315,2955.6206573158383,547.7593749409298,0.0,532.3871370756978
2025-11-30,22:30,22:40,0.37598000000000004,0.3723,549.63105,0.0,549.2873166666666,0.0,549.2873166666666,9.069717482779726,558.3570341494463,3450.0,1391.6903674827795,833.3333333333333,0.0,0.0,8.725984149446276,3705.6206573158383,518.1263238138388,0.0,523.2477443661755
2025-11-30,22:40,22:50,0.3953000000000001,0.407,566.5341666666666,0.0,539.4177397435897,0.0,539.4177397435897,11.651841384609606,551.0695811281993,4200.0,1384.4029144615324,817.8687477948658,0.0,0.0,0.0,4441.7025303312175,563.4519861858437,0.0,547.2544720866439
2025-11-30,22:50,23:00,0.40193,0.4265,564.2816666666666,0.0,542.6151282051281,0.0,542.6151282051281,17.202754143825416,559.8178823489536,4500.0,893.1512156822869,328.86954901562024,0.0,0.0,0.0,4737.6851244452755,380.92899348849534,0.0,358.9842681191816
2025-11-30,23:00,23:10,0.41169000000000006,0.3878,570.8258333333333,0.0,551.7554102564102,0.0,551.7554102564102,17.856306710768077,569.6117169671783,4500.0,569.6117169671783,0.0,1.2141163661550536,0.0,0.0,4736.336106260659,220.8954238398717,0.0,234.50344775821765
2025-11-30,23:10,23:20,0.40642000000000006,0.4289,574.4826499999999,0.0,554.4075076923077,0.0,554.4075076923077,14.299819351443098,568.7073270437509,4500.0,568.7073270437509,0.0,5.775322956249056,0.0,0.0,4729.919080753716,243.91857256906474,0.0,231.13403185712127
2025-11-30,23:20,23:30,0.39213000000000003,0.5072,568.54,0.0,549.8602564102564,0.0,549.8602564102564,17.25005835382271,567.1103147640791,5250.0,1400.4436480974123,831.9036480974123,0.0,0.0,0.0,5478.6323640413875,710.3050183150075,0.0,549.1559677284383
2025-11-30,23:30,23:40,0.39854000000000006,0.443,561.8893333333333,0.0,550.5593961538461,0.0,550.5593961538461,18.106724392803187,568.6661205466494,6000.0,1401.9994538799826,833.3333333333333,0.0,0.0,6.776787213316084,6228.6323640413875,621.0857580688323,0.0,558.7528623493283
2025-11-30,23:40,23:50,0.41736000000000006,0.4038,564.0543833333334,0.0,568.8229628205128,0.0,568.8229628205128,10.563606572934681,579.3865693934474,6000.0,579.3865693934474,15.332186060114054,0.0,0.0,0.0,6242.43133149549,233.95629672107407,0.0,241.81277860204926
2025-11-30,23:50,0:00+1,0.43196000000000007,0.4486,590.4549999999999,0.0,589.8508974358974,0.0,589.8508974358974,19.565203927936768,609.4161013638342,6000.0,609.4161013638342,18.961101363834246,0.0,0.0,0.0,6259.496322722941,273.384063071816,0.0,263.2433791451218
2025-12-01,0:00,0:10,0.43156000000000005,0.4668,642.1906166666666,0.0,585.538617948718,0.0,585.538617948718,3.7578682308368334,589.2964861795548,6259.496322722941,589.2964861795548,0.0,52.89413048711185,0.0,0.0,6200.72506662615,275.08359974861617,0.0,254.3167915756487
2025-12-01,0:10,0:20,0.42210000000000003,0.459,643.7727833333333,0.0,580.7931141025641,0.0,580.7931141025641,12.155821533437315,592.9489356360015,6300.0,637.9530214994004,0.0,5.819761833932944,0.0,0.0,6194.258664588447,292.8204368682248,0.0,269.27997037489695
2025-12-01,0:20,0:30,0.41340000000000005,0.4551,598.9466666666666,0.0,578.8474358974358,0.0,578.8474358974358,13.860983144620118,592.708419042056,7050.0,1426.0417523753893,827.0950857087226,0.0,0.0,0.0,6938.644241726297,648.9916015060396,0.0,589.525660431986
2025-12-01,0:30,0:40,0.4142100000000001,0.4711,588.36175,0.0,563.0062679487179,0.0,563.0062679487179,11.608654340856717,574.6149222895746,7800.0,1407.9482556229077,819.5865056229077,0.0,0.0,0.0,7676.272096786914,663.2844232239519,0.0,583.1862469615647
2025-12-01,0:40,0:50,0.4309800000000001,0.4726,606.0624333333333,0.0,574.8666525641025,0.0,574.8666525641025,8.94474577526242,583.8113983393649,7800.0,583.8113983393649,0.0,22.251034993968346,0.0,0.0,7651.548724571393,275.9092668551839,0.0,251.61103645629956
2025-12-01,0:50,1:00,0.45271000000000006,0.4604,613.355,0.0,605.3352564102563,0.0,605.3352564102563,13.43647292250243,618.7717293327587,7800.0,618.7717293327587,5.416729332758678,0.0,0.0,0.0,7656.423780970876,284.8825041848021,0.0,280.1241495862332
2025-12-01,1:00,1:10,0.45680000000000004,0.4661,586.919,0.0,601.4770153846154,0.0,601.4770153846154,9.807246766025658,611.284262150641,7800.0,611.284262150641,24.365262150641,0.0,0.0,0.0,7678.352516906452,284.91959458841376,0.0,279.2346509504128
2025-12-01,1:10,1:20,0.4421400000000001,0.4548,600.3433166666666,0.0,595.5064756410256,0.0,595.5064756410256,9.498893927340461,605.0053695683661,7800.0,605.0053695683661,4.66205290169944,0.0,0.0,0.0,7682.548364517982,275.15644207969285,0.0,267.49707410095743
2025-12-01,1:20,1:30,0.42107000000000006,0.4441,646.8166666666666,0.0,594.1867948717947,0.0,594.1867948717947,16.115195299956163,610.301990171751,8550.0,1443.6353235050842,796.8186568384176,0.0,0.0,0.0,8399.685155672558,641.1184471686079,0.0,607.8715256682859
2025-12-01,1:30,1:40,0.41538,0.4865,645.5002499999999,0.0,574.2167935897436,0.0,574.2167935897436,17.043719875599862,591.2605134653435,9300.0,1424.5938467986766,779.0935967986767,0.0,0.0,0.0,9100.869392791366,693.0649064675562,0.0,591.7477920832343
2025-12-01,1:40,1:50,0.4506300000000001,0.5013,636.1701499999999,0.0,578.8911576923076,0.0,578.8911576923076,12.144387052385461,591.0355447446931,9300.0,591.0355447446931,0.0,45.13460525530684,0.0,0.0,9050.719831396582,296.2861185805146,0.0,266.3383475283011
2025-12-01,1:50,2:00,0.48318000000000005,0.4763,639.2816666666666,0.0,600.7084615384615,0.0,600.7084615384615,12.507742909987659,613.2162044484492,9300.0,613.2162044484492,0.0,26.065462218217476,0.0,0.0,9021.758206709674,292.0748781787963,0.0,296.2938056654017
2025-12-01,2:00,2:10,0.44083000000000006,0.4806,634.5916,0.0,585.4242025641025,0.0,585.4242025641025,10.23499629507579,595.6591988591783,9300.0,595.6591988591783,0.0,38.93240114082164,0.0,0.0,8978.499983219872,286.2738109717211,0.0,262.5844446330916
2025-12-01,2:10,2:20,0.41419000000000006,0.4973,640.2049,0.0,562.5451269230769,0.0,562.5451269230769,9.322332255029117,571.867459178106,10050.0,1405.2007925114392,764.9958925114393,0.0,0.0,0.0,9666.996286480167,698.8063541159387,0.0,582.0201162503131
2025-12-01,2:20,2:30,0.42851,0.4904,653.4466666666666,0.0,557.2624358974358,0.0,557.2624358974358,12.10700657122285,569.3694424686587,10050.0,569.3694424686587,0.0,84.07722419800791,0.0,0.0,9573.57714848238,279.2187745866302,0.0,243.98049979224493
2025-12-01,2:30,2:40,0.4270500000000001,0.4519,651.9457833333333,0.0,567.2151346153846,0.0,567.2151346153846,3.9491044804680784,571.1642390958527,10050.0,571.1642390958527,0.0,80.7815442374806,0.0,0.0,9483.819877107402,258.10911964741587,0.0,243.91568830588398
2025-12-01,2:40,2:50,0.4488100000000001,0.4641,656.9206166666667,0.0,583.9617692307693,0.0,583.9617692307693,3.7655629575254927,587.7273321882948,10050.0,587.7273321882948,0.0,69.19328447837188,0.0,0.0,9406.938449909212,272.7642548685876,0.0,263.7779039594286
2025-12-01,2:50,3:00,0.47768000000000005,0.4997,670.8333333333333,0.0,600.7230769230769,0.0,600.7230769230769,6.9821921822217545,607.7052691052986,10050.0,607.7052691052986,0.0,63.128064228034646,0.0,0.0,9336.796156322507,303.6703229719177,0.0,290.2886529462191
2025-12-01,3:00,3:10,0.4491700000000001,0.4567,674.4038166666667,0.0,613.1507166666667,0.0,613.1507166666667,9.936952139576324,623.087668806243,10050.0,623.087668806243,0.0,51.31614786042371,0.0,0.0,9279.77821425537,284.5641383438112,0.0,279.87228819770024
2025-12-01,3:10,3:20,0.42547000000000007,0.4576,680.2313666666666,0.0,615.3682423076923,0.0,615.3682423076923,9.20610657051272,624.574348878205,10050.0,624.574348878205,0.0,55.657017788461644,0.0,0.0,9217.937083379302,285.8052220466666,0.0,265.73764821720994
2025-12-01,3:20,3:30,0.43749000000000005,0.5092,683.6166666666666,0.0,608.7025641025641,0.0,608.7025641025641,16.027875411635534,624.7304395141996,10050.0,624.7304395141996,0.0,58.88622715246697,0.0,0.0,9152.507942098782,318.11273980063044,0.0,273.31331998306723
2025-12-01,3:30,3:40,0.45740000000000003,0.4888,666.9979666666666,0.0,601.9937987179487,0.0,601.9937987179487,18.819233764136936,620.8130324820856,10050.0,620.8130324820856,0.0,46.184934184580925,0.0,0.0,9101.191348560358,303.45341027724345,0.0,283.959881057306
2025-12-01,3:40,3:50,0.47570000000000007,0.4469,662.1221833333333,0.0,603.0066102564102,0.0,603.0066102564102,14.408796706316522,617.4154069627267,10050.0,617.4154069627267,0.0,44.706776370606576,0.0,0.0,9051.517152593018,275.9229453716426,0.0,293.70450909216913
2025-12-01,3:50,4:00,0.4793600000000001,0.4453,676.1783333333333,0.0,604.1576923076923,0.0,604.1576923076923,18.530733093053513,622.6884254007458,10050.0,622.6884254007458,0.0,53.48990793258747,0.0,0.0,8992.08392155681,277.28315583095207,0.0,298.4919236001016
2025-12-01,4:00,4:10,0.4567500000000001,0.4923,684.7073666666666,0.0,591.0764217948717,0.0,591.0764217948717,12.501156789618657,603.5775785844904,10050.0,603.5775785844904,0.0,81.12978808217622,0.0,0.0,8901.939712576615,297.1412419371446,0.0,275.6840590184661
2025-12-01,4:10,4:20,0.4340000000000001,0.5218,685.8395499999999,0.0,581.8176987179487,0.0,581.8176987179487,7.094575460207198,588.9122741781559,10050.0,588.9122741781559,0.0,96.92727582184398,0.0,0.0,8794.242739441233,307.2944246661618,0.0,255.58792699331974
2025-12-01,4:20,4:30,0.4257100000000001,0.5213,695.4933333333333,0.0,593.4541025641025,0.0,593.4541025641025,8.184518539826586,601.6386211039292,10050.0,601.6386211039292,0.0,93.85471222940419,0.0,0.0,8689.959725853007,313.6342131814783,0.0,256.12357739015374
2025-12-01,4:30,4:40,0.4270600000000001,0.5318,722.5695166666666,0.0,623.2322397435896,0.0,623.2322397435896,8.545665462467063,631.7779052060566,10050.0,631.7779052060566,0.0,90.79161146060994,0.0,0.0,8589.08015756344,335.97948998858095,0.0,269.8070721972986
2025-12-01,4:40,4:50,0.43893000000000004,0.525,705.8483833333332,0.0,628.3560769230769,0.0,628.3560769230769,11.544763630855204,639.9008405539321,10050.0,639.9008405539321,0.0,65.94754277940115,0.0,0.0,8515.805110030771,335.94794129081436,0.0,280.8716759443374
2025-12-01,4:50,5:00,0.45315000000000005,0.51,677.4549999999999,0.0,607.2388461538461,0.0,607.2388461538461,10.355786077217823,617.5946322310639,10050.0,617.5946322310639,0.0,59.860367768936044,0.0,0.0,8449.293590287509,314.9732624378426,0.0,279.86300759550664
2025-12-01,5:00,5:10,0.4581400000000001,0.5319,727.9147833333333,0.0,602.4934102564102,0.0,602.4934102564102,15.324089841851315,617.8175000982616,10050.0,617.8175000982616,0.0,110.0972832350717,0.0,0.0,8326.963275581873,328.61712830226537,0.0,283.04690949501764
2025-12-01,5:10,5:20,0.4698200000000001,0.5575,742.9832166666666,0.0,626.6603397435897,4.603305305072792e-05,626.6602937105366,12.982410377810679,639.6427040883473,10050.0,639.6427040883473,0.0,103.34051257831936,0.0,0.0,8212.140483828185,356.6008075292536,0.0,300.5169352347874
2025-12-01,5:20,5:30,0.45593000000000006,0.5074,684.41,0.0,629.6584615384616,0.0,629.6584615384616,9.314855471160813,638.9733170096224,10050.0,638.9733170096224,0.0,45.43668299037756,0.0,0.0,8161.6552805055435,324.2150610506824,0.0,291.32710442419716
2025-12-01,5:30,5:40,0.41007000000000005,0.3889,651.3957333333333,0.00175,569.441614102564,0.0004885696124446858,569.4411255329516,8.296646873352078,577.7377724063036,10800.0,1411.071105739637,759.6771224063036,0.0,0.0,0.0,8845.364690671217,548.7655530221449,0.0,578.637928330653
2025-12-01,5:40,5:50,0.6260500000000001,0.628,769.18205,0.0,641.5360692307692,0.0007542354449717173,641.5353149953241,4.14815219122526,645.6834671865494,10800.0,645.6834671865494,0.0,123.49858281345064,0.0,0.0,8708.144043100716,405.489217393153,0.0,404.2301346321393
2025-12-01,5:50,6:00,0.9861700000000001,1.0747,937.5133333333333,0.0,811.7349999999999,0.0,811.7349999999999,10.878525241442864,822.6135252414427,10800.0,822.6135252414427,0.0,114.89980809189058,0.0,0.0,8580.477589665283,884.0627555769785,0.0,811.2367801873537
2025-12-01,6:00,6:10,1.0468600000000001,1.1227,925.7474333333332,0.02428333333333333,837.4959961538461,0.006813561567189219,837.4891825922789,20.755945357481387,858.2451279497603,9874.074074074075,24.911794616427073,0.0,833.3333333333333,67.47802205023959,0.0,7654.551663739357,27.968471815862674,378.78787677901994,26.07916131215285
2025-12-01,6:10,6:20,1.00082,1.0516,895.4672499999999,0.0,798.5361499999999,0.010521950369221676,798.5256280496307,15.591023263942493,814.1166513135731,9874.074074074075,814.1166513135731,0.0,81.35059868642679,0.0,0.0,7564.162109643326,856.1250705213536,0.0,814.7842269676503
2025-12-01,6:20,6:30,1.0029100000000002,1.0707,912.8583333333332,0.0,783.238205128205,0.0,783.238205128205,13.547919796860269,796.7861249250652,9874.074074074075,796.7861249250652,0.0,116.07220840826801,0.0,0.0,7435.192989189695,853.1189039572673,0.0,799.1047725485973
2025-12-01,6:30,6:40,1.01001,1.0994,888.9047333333333,0.33818333333333334,795.6591397435898,0.09492873010973221,795.5642110134801,12.045418811048846,807.609629824529,8976.730040935709,0.0,0.0,833.3333333333333,55.23321666666675,0.0,6509.267063263769,0.0,303.6169920166671,0.0
2025-12-01,6:40,6:50,0.9986200000000002,1.0956,892.9376833333333,0.0,804.2137897435897,0.46972212708585204,803.7440676165038,17.89763789843252,821.6417055149363,8976.730040935709,821.6417055149363,0.0,71.29597781839698,0.0,0.0,6430.049310132217,900.1906525621641,0.0,820.5078399613259
2025-12-01,6:50,7:00,0.9785800000000001,1.058,926.8983333333333,8.09375,799.4666666666667,12.747410190325809,786.7192564763409,32.02013441302695,818.7393908893679,8976.730040935709,818.7393908893679,0.0,100.06519244396543,0.0,0.0,6318.865762972256,866.2262755609513,0.0,801.2019931365177
2025-12-01,7:00,7:10,0.9757600000000002,1.0191,916.9245999999999,42.4905,799.1064192307692,52.06036537334907,747.0460538574201,22.06374045714537,769.1097943145655,8976.730040935709,769.1097943145655,0.0,105.32430568543441,0.0,0.0,6201.838756655106,783.7997913859737,0.0,750.4665729003806
2025-12-01,7:10,7:20,0.9731600000000002,1.0262,917.997,90.26138333333333,807.2997999999999,101.11000752845402,706.1897924715458,22.14833515866144,728.3381276302073,8976.730040935709,728.3381276302073,0.0,99.39748903645932,0.0,0.0,6091.397102170152,747.4205865741187,0.0,708.7895322846127
2025-12-01,7:20,7:30,0.9140100000000001,1.0086,916.89,142.40625,799.9705128205128,148.7359769024728,651.23453591804,18.19123144814308,669.4257673661831,8976.730040935709,669.4257673661831,0.0,105.05798263381689,0.0,0.0,5974.6660103548,675.1828289655323,0.0,611.8618456303651
2025-12-01,7:30,7:40,0.8024500000000001,0.8959,867.9721999999999,198.38981666666666,774.1566205128204,197.4765442447222,576.6800762680982,32.269968931800285,608.9500451998985,9726.730040935709,1442.2833785332318,772.7009951998987,0.0,0.0,0.0,6670.096906034709,1292.1416788279225,0.0,1157.360297103992
2025-12-01,7:40,7:50,0.9807000000000001,1.0789,986.9774166666666,249.38115,897.1838974358973,247.9305730829347,649.2533243529626,30.409214700247333,679.6625390532099,9726.730040935709,679.6625390532099,0.0,57.93372761345677,0.0,0.0,6605.726097575312,733.2879133845081,0.0,666.545052049483
2025-12-01,7:50,8:00,1.3250600000000001,1.4345,1204.0349999999999,295.25,1099.615641025641,301.88095687855525,797.7346841470858,30.497927558606257,828.2326117056921,8806.47158348494,0.0,0.0,833.3333333333333,75.4516666666666,0.0,5679.800171649386,0.0,541.1770791666662,0.0
2025-12-01,8:00,8:10,1.3431300000000002,1.4229,1217.2447499999998,345.99765,1125.7108012820513,360.56312639594313,765.1476748861082,33.81223796248998,798.9599128485983,7918.738346986497,0.0,0.0,833.3333333333333,37.91376666666656,0.0,4753.87424572346,0.0,269.73749294999925,0.0
2025-12-01,8:10,8:20,1.2605900000000003,1.343,1195.67645,407.6636166666666,1088.0559192307692,416.0182074874257,672.0377117433435,39.63384538871013,711.6715571320536,7127.992172395327,0.0,0.0,788.0128333333333,0.0,0.0,3878.3044309086454,0.0,0.0,0.0
2025-12-01,8:20,8:30,1.24456,1.3625,1221.5949999999998,464.21875,1083.578717948718,464.69406995332736,618.8846479953905,47.81157221023178,666.6962202056224,6387.21859438908,0.0,0.0,757.3762499999998,0.0,0.0,3036.775264241979,0.0,0.0,0.0
2025-12-01,8:30,8:40,1.2329,1.3423,1203.9295833333333,494.42903333333334,1096.8389307692307,509.93399180469294,586.9049389645378,39.31536152497125,626.2203004895091,5691.418260511848,0.0,0.0,709.50055,0.0,0.0,2248.4413197975346,0.0,0.0,0.0
2025-12-01,8:40,8:50,1.2217,1.3072,1189.0466333333334,537.6746333333333,1106.5233384615385,555.7172084734365,550.806129988102,44.469568379506335,595.2756983676084,5030.000817881171,0.0,0.0,651.3720000000001,0.0,0.0,1524.6946531308677,0.0,0.0,0.0
2025-12-01,8:50,9:00,1.2059300000000002,1.2838,1194.3249999999998,594.09375,1098.9333333333334,605.1005629375967,493.8327703957367,47.09209794982598,540.9248683455627,4428.973186386102,0.0,0.0,292.2251878177809,308.0060621822189,0.0,1200.0,0.0,1977.0909131476633,0.0
2025-12-01,9:00,9:10,1.1684100000000002,1.2581,1185.2886166666667,627.5691666666667,1075.2305756410256,657.1862310125622,418.04434462846336,29.049156482207216,447.09350111067056,3932.2026295964674,0.0,0.0,0.0,557.71945,0.0,1200.0,0.0,3508.334200225,0.0
2025-12-01,9:10,9:20,1.11844,1.2258,1181.2522999999999,673.1388833333333,1063.5206923076923,700.0014207653859,363.51927154230646,35.45137398333506,398.97064552564154,3488.9019123457547,0.0,0.0,0.0,508.1134166666666,0.0,1200.0,0.0,3114.227130749999,0.0
2025-12-01,9:20,9:30,1.07746,1.186,1185.2549999999999,731.3,1074.9673076923075,735.0597139695392,339.9075937227683,41.52585870790056,381.43345243066886,3065.086965200567,0.0,0.0,0.0,453.9549999999999,0.0,1200.0,0.0,2691.9531499999994,0.0
2025-12-01,9:30,9:40,1.0615100000000002,1.1638,1181.4065666666665,765.3422499999999,1095.9972307692306,775.2691404616236,320.728090307607,33.87346875695888,354.60155906456583,2671.085232906605,0.0,0.0,0.0,416.0643166666666,0.0,1200.0,0.0,2421.078258683333,0.0
2025-12-01,9:40,9:50,1.0456,1.2789,1197.4929166666666,799.6182166666667,1108.9288064102561,814.3635478406819,294.5652585695742,44.21326897691283,338.77852754648706,2294.664646743842,0.0,0.0,0.0,397.87469999999985,0.0,1200.0,0.0,2544.209769149999,0.0
2025-12-01,9:50,10:00,1.0152500000000002,1.4359,1218.2416666666666,832.7375,1106.0661538461538,846.208168258851,259.8579855873029,54.47808044868556,314.33606603598844,1945.4023511482992,0.0,0.0,0.0,385.5041666666666,0.0,1200.0,0.0,2767.727164583333,0.0
2025-12-01,10:00,10:10,0.9817200000000001,1.3979,1197.4644333333333,836.4900666666667,1093.5019499999999,872.1388485515797,221.36310144842014,59.741826957426476,281.10492840584664,1945.4023511482992,281.10492840584664,0.0,0.0,79.86943826081983,0.0,1200.0,392.956579418533,558.2474387240002,275.9663303145878
2025-12-01,10:10,10:20,0.9756100000000001,1.3137,1180.3181,840.8009333333332,1088.6152217948716,902.4365048468851,186.17871694798646,47.1255347158366,233.30425166382307,1945.4023511482992,233.30425166382307,0.0,0.0,106.2129150028436,0.0,1200.0,306.4917954107644,697.6595321961782,227.61396096574245
2025-12-01,10:20,10:30,1.0060200000000001,1.3199,1184.4733333333334,869.0124999999999,1092.0675641025641,937.654013570099,154.41355053246514,54.85194499946801,209.26549553193314,1945.4023511482992,209.26549553193314,0.0,0.0,106.19533780140023,0.0,1200.0,276.20952755259856,700.8361318203409,210.5252738150354
2025-12-01,10:30,10:40,1.01987,1.3654,1182.8709999999999,922.2108833333333,1087.1496384615384,968.2150965110869,118.93454195045149,55.466398846148195,174.40094079659968,1751.6235280409662,0.0,0.0,0.0,260.66011666666657,0.0,1200.0,0.0,1779.5266164833326,0.0
2025-12-01,10:40,10:50,0.8326100000000001,1.1188,1173.4669333333331,997.8990166666667,1066.5001705128204,991.5792085391747,74.92096197364572,57.72381002762543,132.64477200127115,1751.6235280409662,132.64477200127115,0.0,0.0,42.923144665395284,0.0,1200.0,148.40297091502217,240.11207125822122,110.44136361597837
2025-12-01,10:50,11:00,0.56807,0.7142,1166.8633333333332,1073.55,1051.4397435897436,1005.2574192647535,46.18232432499008,69.11498566915849,115.29730999414856,2501.6235280409664,948.6306433274818,833.3333333333333,0.0,0.0,21.983976660815415,1950.0,677.5120054644875,0.0,538.8886095550425
2025-12-01,11:00,11:10,0.5565200000000001,0.6396,1170.2179833333332,1118.1109,1069.476535897436,1008.9476553207652,60.52888057667076,69.81658296524044,130.34546354191122,3251.6235280409664,963.6787968752444,833.3333333333333,0.0,0.0,78.23838020857784,2700.0,616.3689584814063,0.0,536.3065240370112
2025-12-01,11:10,11:20,0.5998100000000001,0.6731,1155.7073833333334,1142.7228,1071.4097717948716,1017.6137815549823,53.795990239889306,58.26038878005111,112.05637901994041,4001.6235280409664,945.3897123532737,833.3333333333333,0.0,0.0,99.07179568660717,3450.0,636.3418153849885,0.0,567.0542033666171
