日期,时段起,时段止,预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-11-22,3:30,3:40,0.37299000000000004,0.3589,467.89795000000004,0.0,450.4089103505057,0.0,450.4089103505057,20.599934885909192,471.0088452364149,7368.523019322395,471.0088452364149,3.1108952364148763,0.0,0.0,0.0,7622.9171962209,169.04507455534932,0.0,175.68158918473043
2025-11-22,3:40,3:50,0.35397,0.4021,479.58681666666666,0.0,445.8151566219713,0.0,445.8151566219713,14.171976770171739,459.98713339214305,7368.523019322395,459.98713339214305,0.0,19.599683274523613,0.0,0.0,7601.139770360319,184.96082633698072,0.0,162.82164560681687
2025-11-22,3:50,4:00,0.33303000000000005,0.3943,462.47333333333336,0.0,441.3497824041402,0.0,441.3497824041402,22.376350270524654,463.7261326746649,7368.523019322395,463.7261326746649,1.2527993413315244,0.0,0.0,0.0,7602.2672897675175,182.84721411362037,0.0,154.43471396464366
2025-11-22,4:00,4:10,0.36535,0.3838,460.98931666666664,0.0,458.73777975770406,0.0,458.73777975770406,17.208027393554403,475.94580715125846,7368.523019322395,475.94580715125846,14.956490484591825,0.0,0.0,0.0,7615.72813120365,182.66800078465297,0.0,173.88680064271227
2025-11-22,4:10,4:20,0.37757,0.3514,455.3271,0.0,456.4361101387908,0.0,456.4361101387908,11.519760362267675,467.9558705010585,7368.523019322395,467.9558705010585,12.628770501058511,0.0,0.0,0.0,7627.094024654603,164.43969289407195,0.0,176.68609802508465
2025-11-22,4:20,4:30,0.34387999999999996,0.3197,449.0583333333333,0.0,440.00956716066804,0.0,440.00956716066804,9.230134086097337,449.2397012467654,7368.523019322395,449.2397012467654,0.1813679134320978,0.0,0.0,0.0,7627.257255776693,143.6219324885909,0.0,154.48454846473766
2025-11-22,4:30,4:40,0.31520000000000004,0.3412,467.2455166666667,0.0,454.3726987297106,0.0,454.3726987297106,14.581678205128128,468.9543769348387,8118.523019322395,1302.2877102681718,833.3333333333333,0.0,0.0,1.708860268171975,8377.257255776693,444.34056674350023,0.0,410.48108627652783
2025-11-22,4:40,4:50,0.32297,0.3525,463.1503666666666,0.0,451.9038084450718,3.3599411749205133e-05,451.90377484566005,14.668472712303014,466.57224755796307,8467.129647404337,853.9129454267878,390.7625787601212,0.0,0.0,0.0,8728.943576660802,301.0043132629427,0.0,275.7882639844896
2025-11-22,4:50,5:00,0.35309,0.3403,443.46333333333337,0.0,431.6553869677723,0.0,431.6553869677723,2.840668078099384,434.4960550458717,8467.129647404337,434.4960550458717,0.0,8.967278287461681,0.0,0.0,8718.979934119177,147.85900753211013,0.0,153.41621207614685
2025-11-22,5:00,5:10,0.36542,0.3544,462.0935833333333,0.0,442.9160575864503,0.0,442.9160575864503,22.78460555163491,465.7006631380852,8467.129647404337,465.7006631380852,3.6070798047518906,0.0,0.0,0.0,8722.226305943454,165.04431501613738,0.0,170.1763363239191
2025-11-22,5:10,5:20,0.37452,0.3742,476.35875,0.0009166666666666665,455.51554050811575,0.0018403905128014566,455.5137001176029,21.66025658472131,477.17395670232423,8467.129647404337,477.17395670232423,0.8161233689909295,0.0,0.0,0.0,8722.960816975545,178.55849459800973,0.0,178.71119026415448
2025-11-22,5:20,5:30,0.36517999999999995,0.3538,459.99666666666667,0.0,455.26786167960483,0.0,455.26786167960483,17.761304398964853,473.0291660785697,8467.129647404337,473.0291660785697,13.032499411903018,0.0,0.0,0.0,8734.690066446257,167.35771895859796,0.0,172.74079086857205
2025-11-22,5:30,5:40,0.33675000000000005,0.3101,435.25461666666666,0.0,458.76320944483643,0.0,458.76320944483643,10.641102535586697,469.40431198042313,8467.129647404337,469.40431198042313,34.14969531375647,0.0,0.0,0.0,8765.424792228638,145.5622771451292,0.0,158.0719020594075
2025-11-22,5:40,5:50,0.50418,0.5202,449.6676666666666,0.012733333333333333,459.42819594213125,0.0256122498899074,459.40258369224136,10.934238708539283,470.33682240078065,7944.533178070137,0.0,0.0,449.65493333333325,0.0,0.0,8265.808199636045,0.0,0.0,0.0
2025-11-22,5:50,6:00,0.7679999999999999,0.8403,481.08666666666664,0.0,449.6643048694425,0.0,449.6643048694425,11.633121618442829,461.29742648788533,7431.980481972487,0.0,0.0,481.08666666666664,0.0,0.0,7731.267458895304,0.0,0.0,0.0
2025-11-22,6:00,6:10,0.78984,0.8273,463.05106666666666,0.0,433.3979087273583,0.0,433.3979087273583,16.56400297953428,449.9619117068926,6932.022802298162,0.0,0.0,463.05106666666666,0.0,0.0,7216.766273710119,0.0,0.0,0.0
2025-11-22,6:10,6:20,0.7425499999999999,0.7722,450.92446666666666,0.17733333333333334,438.05026379675365,0.35674118450672987,437.6935226122469,12.789793986081918,450.4833165983288,6431.4857838555745,0.0,0.0,450.74713333333335,0.0,0.0,6715.936125561971,0.0,0.0,0.0
2025-11-22,6:20,6:30,0.74872,0.8007,459.9766666666667,0.0,452.899170783345,0.0,452.899170783345,14.183590919783455,467.0827617031285,5912.5049375187655,0.0,0.0,459.9766666666667,0.0,0.0,6204.850940376786,0.0,0.0,0.0
2025-11-22,6:30,6:40,0.7599,0.754,457.4367,0.0,445.775045036462,0.0,445.775045036462,21.805845755229825,467.58089079169184,5392.970614416886,0.0,0.0,457.4367,0.0,0.0,5696.587940376786,0.0,0.0,0.0
2025-11-22,6:40,6:50,0.77069,0.7441,499.34605,3.3591333333333333,471.20483799106097,6.194207176503156,465.0106308145578,24.572942825149767,489.5835736397076,4848.9888659283215,0.0,0.0,495.9869166666667,0.0,0.0,5145.491366302712,0.0,0.0,0.0
2025-11-22,6:50,7:00,0.7725,0.7947,561.3499999999999,24.006249999999998,529.5424947071276,33.08760112809396,496.45489357903364,35.736962506694795,532.1918560857284,4257.664581388623,0.0,0.0,537.3437499999999,0.0,0.0,4548.442755191601,0.0,0.0,0.0
2025-11-22,7:00,7:10,0.75423,0.8021,550.6505666666667,67.83193333333332,558.3211588802635,78.12824655713321,480.1929123231303,25.671127992001175,505.8640403151315,3695.5934254829217,0.0,0.0,482.81863333333337,0.0,0.0,4011.9776070434523,0.0,0.0,0.0
2025-11-22,7:10,7:20,0.7537699999999999,0.7925,513.24655,113.29764999999999,549.988759703599,129.49635837830368,420.49240132529536,27.170054948973984,447.66245627426935,3198.190696289289,0.0,0.0,399.9489,0.0,0.0,3567.5899403767858,0.0,0.0,0.0
2025-11-22,7:20,7:30,0.7296900000000001,0.7545,509.03,156.7875,531.5073535638674,182.3806278374215,349.12672572644584,32.79161209001893,381.91833781646477,2773.836987604328,0.0,0.0,352.24249999999995,0.0,0.0,3176.2093848212303,0.0,0.0,0.0
2025-11-22,7:30,7:40,0.63242,0.6722,551.5774166666666,213.61038333333332,536.6253442248883,239.17462556460538,297.4507186602829,34.49817707288213,331.94889573316505,2405.0048812341447,0.0,0.0,337.96703333333335,0.0,0.0,2800.6904588953043,0.0,0.0,0.0
2025-11-22,7:40,7:50,0.72944,0.7814,561.38375,274.85465,547.1618380145848,292.52547767285324,254.63636034173152,43.22331903187887,297.8596793736104,2074.0496819301334,0.0,0.0,286.52909999999997,0.0,0.0,2482.3247922286378,0.0,0.0,0.0
2025-11-22,7:50,8:00,0.9579599999999999,1.0132,536.2983333333333,332.55625,547.932787579393,342.2253027478608,205.7074848315322,35.55690135744783,241.26438618898004,1805.9781417201555,0.0,0.0,203.7420833333333,0.0,0.0,2255.9446996360452,0.0,0.0,0.0
2025-11-22,8:00,8:10,0.9697499999999999,1.0407,546.9141,386.1805499999999,541.569052481769,394.702093497748,146.86695898402093,45.98014681154518,192.8471057955661,1591.703579725082,0.0,0.0,160.73355000000004,0.0,0.0,2077.3518663027116,0.0,0.0,0.0
2025-11-22,8:10,8:20,0.90746,0.9751,555.2159999999999,435.89536666666663,536.3505652317101,444.71003486020345,91.64053037150666,50.71294486844624,142.3534752399529,1433.5330516806898,0.0,0.0,119.32063333333326,0.0,0.0,1944.7733848212301,0.0,0.0,0.0
2025-11-22,8:20,8:30,0.87405,0.9169,539.3416666666667,484.18125,523.1958833215714,496.2090863866965,26.98679693487486,56.810128361773536,83.7969252966484,1340.4253569066361,0.0,0.0,55.16041666666672,0.0,0.0,1883.4840329693782,0.0,0.0,0.0
2025-11-22,8:30,8:40,0.83048,0.8659,529.2128166666666,532.8185,499.4607145495178,557.1915953478388,-57.73088079832098,44.537312766431796,-13.193568031889185,1352.2995681353364,0.0,3.6056833333333316,0.0,0.0,0.0,1886.7291479693781,0.0,0.0,0.0
2025-11-22,8:40,8:50,0.83224,0.9054,579.9006333333333,572.4849999999999,556.1450548576805,604.3680764166224,-48.22302155894192,61.973908234395594,13.750886675453671,1337.02080516261,0.0,0.0,7.415633333333403,0.0,0.0,1878.4895553767853,0.0,0.0,0.0
2025-11-22,8:50,9:00,0.87525,0.9799,653.1833333333333,603.9499999999999,660.285230533992,640.8770666060146,19.408163927977398,61.705987812928925,81.11415174090632,1246.8939698949364,0.0,0.0,49.23333333333335,0.0,0.0,1823.7858516730817,0.0,0.0,0.0
2025-11-22,9:00,9:10,0.8853500000000001,0.9394,652.6766166666666,638.4059833333333,678.5778180428133,693.6488897372124,-15.071071694399052,57.27564459984171,42.20457290544266,1200.0,0.0,0.0,14.270633333333308,0.0,0.0,1807.9295924138223,0.0,0.0,0.0
2025-11-22,9:10,9:20,0.8502900000000001,0.8951,642.2215833333332,677.1897833333333,663.9077708186309,747.9530770336266,-84.04530621499578,46.45556646144814,-37.58973975354763,1233.830765778193,0.0,34.968200000000024,0.0,0.0,0.0,1839.4009724138223,0.0,0.0,0.0
2025-11-22,9:20,9:30,0.80201,0.8818,647.3116666666666,719.4125,654.339127264173,794.273076079345,-139.9339488151719,73.62902681011053,-66.30492200506137,1293.5051955827482,0.0,72.10083333333341,0.0,0.0,0.0,1904.2917224138223,0.0,0.0,0.0
2025-11-22,9:30,9:40,0.7867899999999999,0.8306,631.5487166666667,762.68365,636.9453928369795,838.4543838308856,-201.50899099390608,60.86430342290501,-140.64468757100107,1420.0854143966492,0.0,131.13493333333327,0.0,0.0,0.0,2022.3131624138223,0.0,0.0,0.0
2025-11-22,9:40,9:50,0.79733,0.8282,626.7150999999999,798.0674999999999,644.4256185132909,883.684409338835,-239.2587908255441,64.14311434862685,-175.11567647691726,1577.6895232258748,0.0,171.3524,0.0,0.0,0.0,2176.5303224138224,0.0,0.0,0.0
2025-11-22,9:50,10:00,0.80111,0.8602,631.8916666666667,837.3062499999999,667.631476123265,930.5231312771858,-262.89165515392085,65.27776448036593,-197.61389067355492,1755.5420248320743,0.0,205.4145833333332,0.0,0.0,0.0,2361.4034474138225,0.0,0.0,0.0
2025-11-22,10:00,10:10,0.77044,0.8162,612.9968166666666,896.8319333333334,660.7837318983768,974.5270440170967,-313.7433121187199,65.64721686202854,-248.0960952566914,1978.8285105630966,0.0,283.83511666666675,0.0,0.0,0.0,2616.8550524138227,0.0,0.0,0.0
2025-11-22,10:10,10:20,0.73999,0.7655,604.1061333333333,926.0004999999999,646.110573076923,999.5428854889296,-353.4323124120067,61.22128578133576,-292.2110266306709,2241.8184345307004,0.0,321.89436666666654,0.0,0.0,0.0,2906.5599824138226,0.0,0.0,0.0
2025-11-22,10:20,10:30,0.7373799999999999,0.7518,618.8183333333333,935.375,634.9427075982122,1012.8166347901104,-377.87392719189813,63.943873436482136,-313.930053755416,2524.3554829105747,0.0,316.55666666666673,0.0,0.0,0.0,3191.4609824138224,0.0,0.0,0.0
2025-11-22,10:30,10:40,0.72889,0.7265,634.3067333333333,985.9957333333333,616.6491273935544,1038.2701682175955,-421.6210408240411,58.54405388931377,-363.0769869347273,2851.124771151829,0.0,351.68899999999996,0.0,0.0,0.0,3507.981082413822,0.0,0.0,0.0
2025-11-22,10:40,10:50,0.54261,0.5719,635.1769833333333,1030.2809666666667,605.7615294048459,1062.2476302435566,-456.48610083871074,62.510070108387865,-393.97603073032286,3205.7031988091194,0.0,395.1039833333334,0.0,0.0,0.0,3863.574667413822,0.0,0.0,0.0
2025-11-22,10:50,11:00,0.28120999999999996,0.3734,627.52,1046.1875,601.595920959774,1082.9487201753625,-481.35279921558845,83.239820179099,-398.11297903648943,3564.00487994196,0.0,418.6675,0.0,0.0,0.0,4240.375417413822,0.0,0.0,0.0
2025-11-22,11:00,11:10,0.24630000000000002,0.343,628.9034666666666,1065.2545,591.4460951776052,1111.8272296133819,-520.3811344357766,82.92089699739176,-437.46023743838487,4107.04247273148,165.914865661082,602.2658989944152,0.0,0.0,0.0,4782.414726508796,56.90879892175113,0.0,40.8648314123245
2025-11-22,11:10,11:20,0.30442,0.3253,626.8950666666666,1116.7517833333332,599.913593307457,1128.2353530390842,-528.3217597316273,69.45139655434257,-458.8703631772847,4520.025799591037,0.0,489.85671666666656,0.0,0.0,0.0,5223.285771508796,0.0,0.0,0.0
2025-11-22,11:20,11:30,0.31558,0.2751,622.4666666666667,1174.5562499999999,618.3629875323453,1126.8908152212614,-508.5278276889161,70.34769564947132,-438.18013203944474,4914.387918426537,0.0,552.0895833333332,0.0,0.0,0.0,5720.1663965087955,0.0,0.0,0.0
2025-11-22,11:30,11:40,0.27248,0.2986,627.5078333333333,1178.1740666666665,610.5572316160903,1124.4315869552202,-513.8743553391298,76.69784426107094,-437.17651107805887,5307.84677839679,0.0,550.6662333333331,0.0,0.0,0.0,6215.766006508796,0.0,0.0,0.0
2025-11-22,11:40,11:50,0.27196,0.299,615.1654666666666,1146.3858,599.9243838861444,1130.047573359206,-530.1231894730615,89.02888639760471,-441.0943030754568,5704.831651164701,0.0,531.2203333333334,0.0,0.0,0.0,6693.864306508796,0.0,0.0,0.0
2025-11-22,11:50,12:00,0.31317000000000006,0.2907,595.2433333333333,1114.0562499999999,599.2805963302752,1136.7332233418424,-537.4526270115672,104.43633588929401,-433.0162911222732,6094.5463131747465,0.0,518.8129166666665,0.0,0.0,0.0,7160.7959315087965,0.0,0.0,0.0
2025-11-22,12:00,12:10,0.30616,0.3753,605.5012166666667,1105.9548666666665,599.5761040696307,1131.6795627736703,-532.1034587040397,93.1831441439574,-438.92031456008226,6489.5745962788205,0.0,500.4536499999998,0.0,0.0,0.0,7611.204216508796,0.0,0.0,0.0
2025-11-22,12:10,12:20,0.2929,0.3558,611.0842166666666,1122.5951499999999,607.4266077511173,1133.6388836856029,-526.2122759344855,91.28677959030477,-434.9254963441808,6881.007542988583,0.0,511.51093333333324,0.0,0.0,0.0,8071.564056508796,0.0,0.0,0.0
2025-11-22,12:20,12:30,0.28681999999999996,0.2376,600.78,1131.26875,613.9710479887085,1134.823718822286,-520.8526708335776,84.01764785913423,-436.83502297444335,7274.159063665582,0.0,530.48875,0.0,0.0,0.0,8549.003931508796,0.0,0.0,0.0
2025-11-22,12:30,12:40,0.28415999999999997,0.2564,598.0419333333333,1096.4713833333333,604.7273864267231,1109.1293558295208,-504.4019694027977,98.18138808385527,-406.22058131894244,7639.75758685263,0.0,498.42945,0.0,0.0,0.0,8997.590436508795,0.0,0.0,0.0
2025-11-22,12:40,12:50,0.44942,0.4483,596.2571499999999,1077.35105,618.4628456833685,1093.3706004571675,-474.90775477379896,99.79780437405964,-375.1099503997393,7977.356542212396,0.0,481.0939000000001,0.0,0.0,0.0,9430.574946508796,0.0,0.0,0.0
2025-11-22,12:50,13:00,0.6737000000000001,0.6691,592.265,1089.08125,639.6307880498705,1091.5469928203206,-451.9162047704501,62.531070516220026,-389.3851342542301,8327.803163041202,0.0,496.81624999999997,0.0,0.0,0.0,9877.709571508796,0.0,0.0,0.0
2025-11-22,13:00,13:10,0.6630400000000001,0.7167,589.5573666666667,1087.51215,612.9004712538226,1070.23197812137,-457.33150686754743,60.656880505369145,-396.6746263621783,8684.810326767163,0.0,497.95478333333335,0.0,0.0,0.0,10325.868876508795,0.0,0.0,0.0
2025-11-22,13:10,13:20,0.6367,0.6657,573.86065,1063.23115,592.5235866031521,1041.271801172535,-448.748214569383,62.51620916049713,-386.23200540888587,9032.41913163516,0.0,489.3705000000001,0.0,0.0,0.0,10766.302326508796,0.0,0.0,0.0
2025-11-22,13:20,13:30,0.69319,0.6397,557.2566666666667,1022.7312499999999,600.5880310515173,1011.9057633642624,-411.3177323127451,57.10097605712228,-354.2167562556228,9351.214212265222,0.0,37.44185943467124,0.0,0.0,428.032723898662,10800.0,0.0,0.0,0.0
2025-11-22,13:30,13:40,0.71248,0.7015,570.9726333333333,979.0953833333333,606.0532271700775,976.8495040925824,-370.79627692250483,60.64669608426599,-310.1495808382388,9630.348835019637,0.0,0.0,0.0,0.0,408.12275,10800.0,0.0,0.0,0.0
2025-11-22,13:40,13:50,0.70956,0.7619,599.0916166666666,945.19065,606.3679820983298,945.9203019440331,-339.5523198457033,66.9430382021128,-272.6092816435905,9875.697188498869,0.0,0.0,0.0,0.0,346.0990333333334,10800.0,0.0,0.0,0.0
2025-11-22,13:50,14:00,0.71845,0.7856,612.76,918.3562499999999,601.8400235238767,917.9943221609328,-316.1542986370562,70.38588337524806,-245.76841526180812,10096.888762234496,0.0,0.0,0.0,0.0,305.59624999999994,10800.0,0.0,0.0,0.0
2025-11-22,14:00,14:10,0.74323,0.8124,595.549,885.1565833333334,591.3445700776288,881.2272735705216,-289.8827034928928,54.10277427581582,-235.77992921707698,10309.090698529864,0.0,0.0,0.0,0.0,289.6075833333334,10800.0,0.0,0.0,0.0
2025-11-22,14:10,14:20,0.74444,0.8195,582.0981666666667,850.2559666666666,586.9384481063279,840.1485726293595,-253.2101245230316,46.752844351956384,-206.4572801710752,10494.902250683832,0.0,0.0,0.0,0.0,268.15779999999995,10800.0,0.0,0.0,0.0
2025-11-22,14:20,14:30,0.76324,0.8153,577.1716666666666,813.64375,585.9835979769466,795.9372163191048,-209.95361834215817,46.46554696057811,-163.48807138158006,10642.041514927254,0.0,0.0,0.0,0.0,236.47208333333333,10800.0,0.0,0.0,0.0
2025-11-22,14:30,14:40,0.84588,0.815,557.7714,769.1482333333333,576.5013308515643,745.5985838629817,-169.09725301141748,50.713557721575654,-118.38369528984182,10748.58684068811,0.0,0.0,0.0,0.0,211.37683333333337,10800.0,0.0,0.0,0.0
2025-11-22,14:40,14:50,0.714,0.6802,558.36525,722.76575,579.8325562691132,699.2613537200424,-119.42879745092921,62.303064882163696,-57.125732568765514,10800.0,0.0,0.0,0.0,0.0,164.40050000000008,10800.0,0.0,0.0,0.0
2025-11-22,14:50,15:00,0.47481999999999996,0.5139,580.6899999999999,668.525,591.8237908727358,656.4869549290474,-64.66316405631164,66.29064085373352,1.6274767974218776,10800.0,1.6274767974218776,0.0,0.0,0.0,89.46247679742191,10800.0,0.8363603261951029,0.0,0.7727585329518558
2025-11-22,15:00,15:10,0.5306299999999999,0.5715,586.03085,596.4870666666666,585.571640637497,606.532758033718,-20.96111739622097,61.5434156733578,40.58229827713683,10800.0,40.58229827713683,0.0,0.0,0.0,51.03851494380342,10800.0,23.192783465383698,0.0,21.534184934797114
2025-11-22,15:10,15:20,0.60626,0.6113,565.4340666666667,539.5814833333333,578.1052236179722,553.0501001786197,25.055123439352542,43.487657430062846,68.5427808694154,10800.0,68.5427808694154,0.0,0.0,0.0,42.690197536081996,10800.0,41.900201945473626,0.0,41.55474632989178
2025-11-22,15:20,15:30,0.5694600000000001,0.563,547.5333333333333,502.6875,571.4632580569278,500.7947304125795,70.66852764434827,50.80026272991188,121.46879037426015,10800.0,121.46879037426015,0.0,0.0,0.0,76.62295704092685,10800.0,68.38692898070846,0.0,69.17161736652619
2025-11-22,15:30,15:40,0.57098,0.5975,567.2572,458.3052,554.2683818042813,450.67737876909814,103.59100303518312,48.166185536381704,151.75718857156482,10800.0,151.75718857156482,0.0,0.0,0.0,42.80518857156483,10800.0,90.67492017150998,0.0,86.65031953059209
2025-11-22,15:40,15:50,0.62144,0.6608,569.7083166666666,405.0503166666666,563.8951761115031,399.0306106078016,164.86456550370156,38.17470397959437,203.03926948329593,10800.0,203.03926948329593,0.0,0.0,0.0,38.38126948329591,10800.0,134.16834927456196,0.0,126.17672362769942
2025-11-22,15:50,16:00,0.67851,0.7064,556.66,346.18125,582.5454081392613,345.91845108403965,236.62695705522168,38.156061325911196,274.7830183811329,10800.0,274.7830183811329,0.0,0.0,0.0,64.30426838113283,10800.0,194.10672418443227,0.0,186.44302580178245
2025-11-22,16:00,16:10,0.6975,0.7511,582.6569666666667,283.62306666666666,554.6833645259939,294.44712343309783,260.236241092896,34.9857486046883,295.2219896975843,10800.0,295.2219896975843,0.0,3.811910302415754,0.0,0.0,10795.764544108428,221.74123646185558,0.0,205.91733781406506
2025-11-22,16:10,16:20,0.6830400000000001,0.7949,598.2875333333333,223.0614833333333,541.3719113032228,240.76178464422927,300.6101266589935,39.99041879307924,340.60054545207277,10800.0,340.60054545207277,0.0,34.62550454792722,0.0,0.0,10757.291761277398,270.7433735798527,0.0,232.6437965655838
2025-11-22,16:20,16:30,0.68466,0.8355,590.2566666666667,167.46875,564.1229428369795,185.08086276459238,379.04208007238714,36.83177367767837,415.8738537500655,10800.0,415.8738537500655,0.0,6.914062916601097,0.0,0.0,10749.609469147841,347.4626048081797,0.0,284.73219270851985
2025-11-22,16:30,16:40,0.74545,0.8647,587.3301166666666,115.69615,572.8478922135967,131.87495099143385,440.97294122216283,29.857939685144288,470.8308809073071,10800.0,470.8308809073071,0.0,0.8030857593595329,0.0,0.0,10748.717151637442,407.12746272054846,0.0,350.98088017235204
2025-11-22,16:40,16:50,0.75959,0.8416,538.3091,65.2751,513.2618840390496,79.54516872632465,433.716715312725,27.82394687615374,461.54066218887874,10800.0,461.54066218887874,0.0,11.49333781112125,0.0,0.0,10735.946776291752,388.43262129816037,0.0,350.5816715920504
2025-11-22,16:50,17:00,0.7210399999999999,0.7842,455.65999999999997,23.625,431.55928134556575,33.761490530390304,397.79779081517546,34.974697858527065,432.7724886737025,10800.0,432.7724886737025,0.7374886737025577,0.0,0.0,0.0,10736.610516098084,339.3801856179175,0.0,312.04627523328645
2025-11-22,17:00,17:10,0.73354,0.7606,418.36924999999997,3.5736999999999997,433.1747143495648,6.339391922264447,426.83532242730035,25.246222282476992,452.08154470977735,10800.0,452.08154470977735,37.285994709777356,0.0,0.0,0.0,10770.167911336885,343.8532229062567,0.0,331.61989630641006
2025-11-22,17:10,17:20,0.78792,0.7695,432.94155,0.0,459.695466419666,0.0,459.695466419666,18.716999123582696,478.4124655432487,10800.0,478.4124655432487,33.14676518123937,0.0,0.0,12.324150362009313,10800.0,368.13839223552986,0.0,376.9507498508365
2025-11-22,17:20,17:30,0.8038000000000001,0.7668,460.25,0.0,461.8779545989179,0.0,461.8779545989179,14.186619618913255,476.06457421783114,10800.0,476.06457421783114,0.0,0.0,0.0,15.814574217831137,10800.0,365.04631551023294,0.0,382.6607047562927
2025-11-22,17:30,17:40,0.74004,0.7388,454.0595333333333,0.19375,445.40818472124204,0.36537271617203515,445.04281200507,11.661084674502717,456.7038966795727,10800.0,456.7038966795727,0.0,0.0,0.0,2.8381133462394246,10800.0,337.41283886686836,0.0,337.979151698751
2025-11-22,17:40,17:50,0.86114,0.8751,444.49519999999995,0.0,430.33139174311924,0.0,430.33139174311924,15.719143248647242,446.0505349917665,10548.013319596057,219.26252262821782,0.0,225.23267737178213,0.0,0.0,10549.741469586908,191.8766335519534,0.0,188.8157287360635
2025-11-22,17:50,18:00,1.1010300000000002,1.087,445.9333333333333,0.0,430.48686544342513,0.0,430.48686544342513,18.9335474006117,449.42041284403683,10048.657305324905,0.0,0.0,445.9333333333333,0.0,0.0,10054.259988105427,0.0,0.0,0.0
2025-11-22,18:00,18:10,1.11922,1.082,442.28734999999995,0.013916666666666667,445.14662261820746,0.026236065062448584,445.120386553145,21.8110777699128,466.9314643230578,9529.844567188175,0.0,0.0,442.2734333333333,0.0,0.0,9562.8450621795,0.0,0.0,0.0
2025-11-22,18:10,18:20,1.09898,1.0628,436.38304999999997,0.0,452.9964703481533,0.0,452.9964703481533,13.445845510208642,466.44231585836195,9011.57532734555,0.0,0.0,436.38304999999997,0.0,0.0,9077.975006623945,0.0,0.0,0.0
2025-11-22,18:20,18:30,1.12819,1.1136,441.61999999999995,0.0,444.79727240649254,0.0,444.79727240649254,9.68164196659609,454.4789143730886,8506.598755819896,0.0,0.0,441.61999999999995,0.0,0.0,8587.286117735057,0.0,0.0,0.0
2025-11-22,18:30,18:40,1.10494,1.1141,464.86628333333334,0.001,432.7488794283698,0.0018832469945109722,432.74699618137527,13.598127979204378,446.34512416057964,8010.659728974807,0.0,0.0,464.86528333333337,0.0,0.0,8070.769136253575,0.0,0.0,0.0
2025-11-22,18:40,18:50,1.08486,1.1045,466.93523333333326,0.0,444.25251202070103,0.0,444.25251202070103,20.03726677590555,464.2897787966066,7494.782196978577,0.0,0.0,466.93523333333326,0.0,0.0,7551.9522103276495,0.0,0.0,0.0
2025-11-22,18:50,19:00,1.0933899999999999,1.1085,440.525,0.0,463.1266913667372,0.0,463.1266913667372,14.722896965419864,477.84958833215705,6963.838209942847,0.0,0.0,440.525,0.0,0.0,7062.479988105428,0.0,0.0,0.0
2025-11-22,19:00,19:10,1.09406,1.1027,420.77879999999993,0.0,448.14251578452127,3.493993474192027e-05,448.14248084458654,13.470393989649438,461.612874834236,6450.935015682585,0.0,0.0,420.77879999999993,0.0,0.0,6594.947988105428,0.0,0.0,0.0
2025-11-22,19:10,19:20,1.0914899999999998,1.1129,436.77594999999997,0.0,444.16889952952243,0.0,444.16889952952243,9.441394812985095,453.61029434250753,5946.923577524243,0.0,0.0,436.77594999999997,0.0,0.0,6109.6413769943165,0.0,0.0,0.0
2025-11-22,19:20,19:30,1.09605,1.1267,469.8733333333333,0.0,461.4195753940249,0.0,461.4195753940249,11.586818395671685,473.0063937896966,5421.360917757914,0.0,0.0,469.8733333333333,0.0,0.0,5587.559895512835,0.0,0.0,0.0
2025-11-22,19:30,19:40,1.1098599999999998,1.1016,470.94915,0.0,463.3331919548341,0.0,463.3331919548341,3.8759415549283176,467.2091335097624,4902.239658302622,0.0,0.0,470.94915,0.0,0.0,5064.283062179502,0.0,0.0,0.0
2025-11-22,19:40,19:50,1.1234099999999998,1.0796,452.21453333333335,0.0,453.18245010585736,0.0,453.18245010585736,17.035801011526814,470.21825111738417,4379.774934838862,0.0,0.0,452.21453333333335,0.0,0.0,4561.822469586909,0.0,0.0,0.0
2025-11-22,19:50,20:00,1.1341999999999999,1.1067,449.2683333333333,0.0,448.0422771112679,0.0,448.0422771112679,13.532074805928232,461.5743519171961,3866.9145438197547,0.0,0.0,449.2683333333333,0.0,0.0,4062.6354325498723,0.0,0.0,0.0
2025-11-22,20:00,20:10,1.14353,1.1753,481.6135,0.0,460.0662667137144,0.0,460.0662667137144,15.210801517290065,475.2770682310045,3338.828912451972,0.0,0.0,481.6135,0.0,0.0,3527.509321438761,0.0,0.0,0.0
2025-11-22,20:10,20:20,1.1299700000000001,1.1457,478.35804999999993,0.0,469.7416457421783,0.0,469.7416457421783,12.504734144906934,482.24637988708525,2802.9996014663216,0.0,0.0,478.35804999999993,0.0,0.0,2996.000376994317,0.0,0.0,0.0
2025-11-22,20:20,20:30,1.13655,1.0741,441.40166666666664,0.0,470.113717948718,0.0,470.113717948718,16.53962832274749,486.65334627146547,2262.2736611646933,0.0,0.0,441.40166666666664,0.0,0.0,2505.5540806980207,0.0,0.0,0.0
2025-11-22,20:30,20:40,1.19722,1.1272,444.48814999999996,0.0,469.52568757939304,0.0,469.52568757939304,15.275707362973549,484.8013949423666,1723.605444562064,0.0,0.0,444.48814999999996,0.0,0.0,2011.6783584757986,0.0,0.0,0.0
